ABI_SFA_SAPID__c,Name,ABI_DTT_AddressFirstLine__c,ABI_SFA_City__c,ABI_SFA_Address__c,ShippingLatitude,ShippingLongitude
29416812,LE PETIT MONTROUGE,RUE LEON GAMBETTA 24,MONTROUGE,RUE LEON GAMBETTA 24 / 92120 MONTROUGE / FR,"48,81524","2,31734"
29416827,L'EXPRESSO,PL BOISOUZE 7,SAINT MALO,PL BOISOUZE 7 / 35400 SAINT MALO / FR,"48,6482","-2,0263"
29416649,AVANT GARDE,. . . . . BD DE LA PLAINE STADE VIS .,GRENAY,. . . . . BD DE LA PLAINE STADE VIS . / 62160 GRENAY / FR,"50,45103","2,75311"
29416653,LE FONTENOY,AV JEAN JAURES 698,RONCHIN,AV JEAN JAURES 698 / 59790 RONCHIN / FR,"50,60707","3,07683"
29416816,JAZZ ACTION,RUE FERDINAND DE LESSEPS PRES D'ARENES 100,MONTPELLIER,RUE FERDINAND DE LESSEPS PRES D&#39;ARENES 100 / 34000 MONTPELLIER / FR,"43,61342","3,8693"
29418193,COMITE DES FETES DE POULDREUZIC,MAIRIE,POULDREUZIC,MAIRIE / 29710 POULDREUZIC / FR,"47,95365","-4,35943"
29416591,LE RELAIS SARTHOIS,L.D. LA JAGOTIERE,ECORPAIN,L.D. LA JAGOTIERE / 72120 ECORPAIN / FR,"47,93769","0,6379"
29416628,L'ESPRESSO,RUE PAUL CHENAVARD 39,LYON,RUE PAUL CHENAVARD 39 / 69001 LYON / FR,"45,75498","4,83638"
29418169,CAFE DES EXPOSITIONS,AV CARNOT 14,NANTES,AV CARNOT 14 / 44000 NANTES / FR,"-22,61911","-51,23554"
29418180,ETOILE SPORTIVE OESIENNE,STADE G.ROMIEN,NOTRE DAME D'OE,STADE G.ROMIEN / 37390 NOTRE DAME D&#39;OE / FR,"47,45719","0,70793"
29416624,LE PINOCCHIO,GRAND RUE,BEDARIEUX,GRAND RUE / 34600 BEDARIEUX / FR,"43,61258","3,16623"
29418181,X-TREME CAFE,RUE LOUIS PASTEUR 8,BREST,RUE LOUIS PASTEUR 8 / 29200 BREST / FR,"52,09411","23,73191"
29418164,LE DELOS,QUAIGEORGES POMPIDOULE GRAND PAV 64,LA GRANDE MOTTE,QUAIGEORGES POMPIDOULE GRAND PAV 64 / 34280 LA GRANDE MOTTE / FR,"45,41872","-0,72874"
29418161,LA ROTONDE,AV PRET WILSON 2,BEZIERS,AV PRET WILSON 2 / 34500 BEZIERS / FR,"43,34746","3,23084"
29418150,RELAIS 140,Z.I.LA GRAVELLE,MONTLOUIS,Z.I.LA GRAVELLE / 37270 MONTLOUIS / FR,"46,8068","2,24758"
29416754,LE CHEVAL BLANC,RUE JEAN JAURES 1,ROEULX,RUE JEAN JAURES 1 / 59172 ROEULX / FR,"50,31238","3,34458"
29416644,LA SIDRERIA,RUE MORET 22,PARIS,RUE MORET 22 / 75010 PARIS / FR,"48,86734","2,37933"
29418147,L ARDOISE,RUE JEAN JAURES,ONNAING,RUE JEAN JAURES / 59264 ONNAING / FR,"50,3861","3,59658"
29416559,STADE OLYMPIQUE VOIRONNAIS,STADE GEO MARTIN,COUBLEVIE,STADE GEO MARTIN / 38500 COUBLEVIE / FR,"45,3556","5,61709"
29416743,L'EUROPE,PL DES CAUSSES 2,MONTIGNY LE BRETONNEUX,PL DES CAUSSES 2 / 78180 MONTIGNY LE BRETONNEUX / FR,"48,76966","2,03413"
29418134,CONTINENTAL BOUSSENS,RN 177,SAINT MARTORY,RN 177 / 31360 SAINT MARTORY / FR,"43,14336","0,93682"
29416546,FOOT CLUB DE ROCHEFORT,BD POUZET,ROCHEFORT,BD POUZET / 17300 ROCHEFORT / FR,"46,22176","-0,49604"
29416719,CLUB HOUSSE RUGBY DE MOISSAC,.,MOISSAC,. / 82200 MOISSAC / FR,"44,12606","1,09816"
29416553,RESTAURANT DU PARC,GRANDE RUE 24,SAINT SYMPHORIEN,GRANDE RUE 24 / 79270 SAINT SYMPHORIEN / FR,"46,98415","-1,23122"
29416722,L'HOTEL DE LA POSTE,CENTRE VILLAGE,NUCES,CENTRE VILLAGE / 12330 NUCES / FR,"44,44724","2,44204"
29416522,CLUB HOUSE DE L'ESTEREL,BD DARBY,ST RAPHAEL,BD DARBY / 83700 ST RAPHAEL / FR,"46,42899","-64,01596"
29416523,BRASSERIE DU PALAIS,RUE THAON DE REVEL 1,NICE,RUE THAON DE REVEL 1 / 06300 NICE / FR,"43,71222","7,23784"
29416700,LE NOUVEL ARLEQUIN,GRANDE RUE 75,CHATEAUNEUF SUR LOIRE,GRANDE RUE 75 / 45110 CHATEAUNEUF SUR LOIRE / FR,"47,8641","2,21915"
29418125,CHEZ GERMAINE,RUE DES ECOLES SALIN,SALIN DE GIRAUD,RUE DES ECOLES SALIN / 13129 SALIN DE GIRAUD / FR,"43,67527","4,62773"
29416496,MARLONE CAFE,RUE DE L OPERA 4,NICE,RUE DE L OPERA 4 / 06300 NICE / FR,"43,71222","7,23784"
29416529,HOTEL CHANTILLY,RUE DE LA RAILLERE 10,CAUTERETS,RUE DE LA RAILLERE 10 / 65110 CAUTERETS / FR,"42,88752","-0,11377"
29416662,COTE COULEUR,RTE DE PARIS 86,CHARBONNIERES,RTE DE PARIS 86 / 69260 CHARBONNIERES / FR,"48,18949","0,94366"
29418130,SANOFI SYNTHELABO,RTE D'ESPAGNE 192,TOULOUSE,RTE D&#39;ESPAGNE 192 / 31036 TOULOUSE / FR,"43,59605","1,43214"
29418117,LE LATINO,AV DU GENERAL DE GAULLE 185,VILLENEUVE SUR LOT,AV DU GENERAL DE GAULLE 185 / 47100 VILLENEUVE SUR LOT / FR,"44,41785","0,71741"
29416601,L'ADRESSE,RUE DE ROCHECHOUART 42,PARIS,RUE DE ROCHECHOUART 42 / 75009 PARIS / FR,"33,66094","-95,55551"
29418056,BAR DES 2 RIVIERES,PENHOAT,PLOURIVO,PENHOAT / 22860 PLOURIVO / FR,"48,74311","-3,09426"
29416614,L'ENTRE POTES,RUE DE LA SAGESSE 12,PERIGUEUX,RUE DE LA SAGESSE 12 / 24000 PERIGUEUX / FR,"45,20978","0,77851"
29416627,LE JEAN BART,AV GENERAL DE GAULLE 1,LONGUEIL ANNEL,AV GENERAL DE GAULLE 1 / 60150 LONGUEIL ANNEL / FR,"49,46655","2,85376"
29418123,BRASSERIE L ELYSEE,RUE DE DOUAI 107,LILLE,RUE DE DOUAI 107 / 59000 LILLE / FR,"50,62107","3,07268"
29416503,CHEZ LEA,RUE JEAN JAURES .,AUCHEL,RUE JEAN JAURES . / 62260 AUCHEL / FR,"50,51028","2,46862"
29417186,LES TRIBUNAUX,RUE GEORGES CLEMENCEAU 1,VERSAILLES,RUE GEORGES CLEMENCEAU 1 / 78000 VERSAILLES / FR,"38,43141","-92,84103"
29418109,FIRST AQUITAINE INDUSTRIES,Z.I.JEAN DUVERT,BLANQUEFORT,Z.I.JEAN DUVERT / 33290 BLANQUEFORT / FR,"43,67422","0,80884"
29418021,BAR DE L'AVIATION,RUE LIBERTE 2,LA LANDE PATRY,RUE LIBERTE 2 / 61100 LA LANDE PATRY / FR,"48,75284","-0,5991"
29416416,LE COLOMBIER,PL DU MARECHAL LECLERC 4,LIGUEIL,PL DU MARECHAL LECLERC 4 / 37240 LIGUEIL / FR,"46,03787","-0,58791"
29418113,L'ESCALE,PL DES ALLIÉS 10,BEZIER,PL DES ALLIÉS 10 / 34500 BEZIER / FR,,
29416555,LES CAVES MARCEAU,AV MARCEAU 46,DRANCY,AV MARCEAU 46 / 93700 DRANCY / FR,"48,91985","2,45139"
29417278,LE CRISTAL,PL DE LA GARE 2,CAMBRAI,PL DE LA GARE 2 / 59400 CAMBRAI / FR,"50,16918","3,16072"
29416466,BAR TABAC DEMAS,RTE DE TICAILLE 29,AYGUESVIVES,RTE DE TICAILLE 29 / 31450 AYGUESVIVES / FR,"43,43812","1,5977"
29416604,LES BARTAVELLES,PL DU CHATEAU,MANDELIEU LA NAPOULE,PL DU CHATEAU / 06210 MANDELIEU LA NAPOULE / FR,"43,54391","6,93728"
29416471,A LA CANTINE,RUE NOTRE DAME 111,BORDEAUX,RUE NOTRE DAME 111 / 33000 BORDEAUX / FR,"44,85758","-0,57343"
29416583,LES HURONS,L.D. PONT DES ROULEAUX,CARTELEGUE,L.D. PONT DES ROULEAUX / 33134 CARTELEGUE / FR,"45,1913","-0,5781"
29416577,LA PROSE,RUE JEAN GIRARD 7,BOURGES,RUE JEAN GIRARD 7 / 18000 BOURGES / FR,"47,65734","1,17201"
29418104,EAT'ALY,RUE BODINIER 13,ANGERS,RUE BODINIER 13 / 49000 ANGERS / FR,"47,52841","-0,52975"
29416420,L'INDUSTRIE,RUE LOUIS MARTEL 22,SAINT OMER,RUE LOUIS MARTEL 22 / 62500 SAINT OMER / FR,"48,92564","-0,45237"
29416552,LA POMMERIE,MARGOT LAPOMMERIE 2,SAINT CYR DU DORET,MARGOT LAPOMMERIE 2 / 17170 SAINT CYR DU DORET / FR,"46,27867","-0,81099"
29416441,L'ECHALOTES,PL DE L'EUROPE 6,VOIRON,PL DE L&#39;EUROPE 6 / 38500 VOIRON / FR,"45,3664","5,59416"
29418074,VILLA VITTORIA,RUE ORDRONNEAU 1,REZE,RUE ORDRONNEAU 1 / 04400 REZE / FR,"47,1934","-1,57601"
29416526,CREPERIE L'AUMANDIERE,AV DU MIDI,GOLFECH,AV DU MIDI / 32400 GOLFECH / FR,"44,11364","0,85106"
29418087,POST CAFE,RUE HENRI BARBUSSE 15,MARSEILLE,RUE HENRI BARBUSSE 15 / 13001 MARSEILLE / FR,"43,29222","5,42017"
29418067,LE STAROPOLI,RTE DE VIGNARNAUD 2647,MONTAUBAN,RTE DE VIGNARNAUD 2647 / 82000 MONTAUBAN / FR,"16,27134","-61,63188"
29416426,BAR DU RAIL,PL JEAN JAURES,MIRAMAS,PL JEAN JAURES / 13140 MIRAMAS / FR,"43,58012667","5,000389487"
29417075,HOTEL LE LYS DE MARIE,AV PEYRAMALE 18,LOURDES,AV PEYRAMALE 18 / 65100 LOURDES / FR,"7,94411","-72,83253"
29416514,LES VOYAGEURS,AV MARECHAL LECLERC 36,VILLEDIEU LES POELES,AV MARECHAL LECLERC 36 / 50800 VILLEDIEU LES POELES / FR,"48,8348","-1,22719"
29416452,LE RESTAURANT ISABELLE,LA GUIMORAIS 26,SAINT COULOMB,LA GUIMORAIS 26 / 35350 SAINT COULOMB / FR,"48,67534","-1,91127"
29418032,LE GRENIER A SEL,RUE OR 8,GRIGNAN,RUE OR 8 / 26230 GRIGNAN / FR,"44,41995","4,90816"
29418028,ASSOC ALTXA ZOKOA,PASSPITTAR,CIBOURE,PASSPITTAR / 64500 CIBOURE / FR,"43,38524","-1,66784"
29416425,L ENCAS,PL DU CHATEAU,GORDES,PL DU CHATEAU / 84220 GORDES / FR,"43,9112","5,20094"
29418030,CAFE DE LA PLACETTE,PL DE LA REVOLUTION 1,MAURY,PL DE LA REVOLUTION 1 / 66460 MAURY / FR,"43,73365","1,71725"
29416492,LA TOURNEBIEVRE,QUAI DE LA TOURNELLE 65,PARIS,QUAI DE LA TOURNELLE 65 / 75005 PARIS / FR,"48,85109","2,35079"
29416413,L'OUSTALOU,PL DE L'EGLISE 2,LEUGNY,PL DE L&#39;EGLISE 2 / 86220 LEUGNY / FR,"46,8394","0,08806"
29416513,SAMOVAR,RUE D'AURON 96,BOURGES,RUE D&#39;AURON 96 / 18000 BOURGES / FR,"47,65734","1,17201"
29416363,LE RESTO DE CRUAS,.,CRUAS,. / 07350 CRUAS / FR,"44,65699","4,76253"
29416469,LE TOURMALOU,.,BAREGES,. / 65120 BAREGES / FR,"42,8776","0,11386"
29416468,RESTAURANT SOLEIL BLEU,RTE DE L'OCEAN 50B,STE HELENE,RTE DE L&#39;OCEAN 50B / 33480 STE HELENE / FR,"37,48107","-114,77667"
29416373,SODIMA,RUE DES JARDINS 6,ATTICHES,RUE DES JARDINS 6 / 59551 ATTICHES / FR,"50,5134","3,06213"
29416454,CAMPING LES GENETS GAIN,LA VILLE GUEURIE,CANCALE,LA VILLE GUEURIE / 35260 CANCALE / FR,"48,68321","-1,8656"
29416458,DEVRED,ZAC DULUC,DECHY,ZAC DULUC / 59187 DECHY / FR,"50,35004","3,13038"
29417410,LA VOILE AU VENT,QUAI ST PIERRE,CANNES,QUAI ST PIERRE / 06400 CANNES / FR,"43,55239","7,0044"
29417274,L'ENCLOS,BD DE VERDUN 22,DENAIN,BD DE VERDUN 22 / 59220 DENAIN / FR,"50,33038","3,38978"
29416417,LE MAGINOT,AV MAGINOT 324,TOURS,AV MAGINOT 324 / 37100 TOURS / FR,"47,39842","0,69596"
29416342,CAFE PRIMOROSE,AV MOTTE PICQUET 64,PARIS,AV MOTTE PICQUET 64 / 75015 PARIS / FR,"33,66094","-95,55551"
29417261,LA TAVERNE,PL DE LA REPUBLIQUE 16,IWUY,PL DE LA REPUBLIQUE 16 / 59141 IWUY / FR,"50,23283","3,3215"
29416329,AU BON SAINT BERNARD,RUE HENRI DUNANT 15,LE HAVRE,RUE HENRI DUNANT 15 / 76620 LE HAVRE / FR,"49,49675","0,1399"
29417266,DRINKS,RUE ARNOULD'STRAETE 80,BAILLEUL,RUE ARNOULD&#39;STRAETE 80 / 59270 BAILLEUL / FR,"49,80581","1,4207"
29416393,BIGBOCK,RUE D ANJOU 1,SAINT CRESPIN SUR MOINE,RUE D ANJOU 1 / 85160 SAINT CRESPIN SUR MOINE / FR,,
29416094,LE BLACK TIE,RUE D'AMSTERDAM 18,PARIS,RUE D&#39;AMSTERDAM 18 / 75009 PARIS / FR,"48,8766","2,32699"
29416317,BRASSERIE L'AIRBUS,RUE DU CENTRE 3,COLOMIERS,RUE DU CENTRE 3 / 31770 COLOMIERS / FR,"48,81229","3,0912"
29416230,LE SAINT GEORGES,AV ALBI,SAINT JUERY,AV ALBI / 81160 SAINT JUERY / FR,"43,93932","2,22468"
29416389,BAR TABAC LE GARBAN,BRG,PUYGOUZON,BRG / 81990 PUYGOUZON / FR,"43,89889","2,16978"
29416322,PUB OPERA,RUE AUBER 15,PARIS,RUE AUBER 15 / 75009 PARIS / FR,"48,87275","2,3286"
29416277,ASSOCIATION ISSIMINTA,.,ALBI,. / 81000 ALBI / FR,"39,04439","16,60152"
29416271,LE CUNAC,BRG,CUNAC,BRG / 81990 CUNAC / FR,"43,92841","2,2208"
29416377,ESPRIT NATURE,RUE PIERRE JACKES HELIAS 105,GUIPAVAS,RUE PIERRE JACKES HELIAS 105 / 29490 GUIPAVAS / FR,"48,43065","-4,39645"
29416309,O NATUR ELLE,AV JEAN JAURES,PORTES LES VALENCE,AV JEAN JAURES / 26800 PORTES LES VALENCE / FR,"44,87562","4,8836"
29417246,HOTEL LUTETIA,AV DE LA GARE 19,LOURDES,AV DE LA GARE 19 / 65100 LOURDES / FR,"7,94411","-72,83253"
29416386,GOLF DE SAINT LAURENT,ROUTE IMPERIALE 1608,SAINT LAURENT DE LA PREE,ROUTE IMPERIALE 1608 / 17450 SAINT LAURENT DE LA PREE / FR,"45,99093","-1,02137"
29416388,MEGASCENE FESTIVAL,C CIAL 1,ST COLOMBAN,C CIAL 1 / 44310 ST COLOMBAN / FR,"43,54092","-81,31478"
29417140,CAFE DES REMPARTS,RUE DES DOUVES,SEVERAC LE CHATEAU,RUE DES DOUVES / 12150 SEVERAC LE CHATEAU / FR,"44,32579","3,05917"
29417238,LE VINCENNES,RUE CHAUSSADE 1,MONISTROL,RUE CHAUSSADE 1 / 43120 MONISTROL / FR,"44,88716","4,72847"
29417221,BAR TABAC DU PALAIS,RUE MANUEL 2,AIX-EN-PROVENCE,RUE MANUEL 2 / 13100 AIX-EN-PROVENCE / FR,"43,5361","5,39862"
29416327,QUICK AGAPES,RUE DE LA FAIENCERIE,BETHUNE,RUE DE LA FAIENCERIE / 62400 BETHUNE / FR,"50,52176358","2,622464962"
29416340,LE SARAH BERNHARDT,PL DU CHATELET 2,PARIS,PL DU CHATELET 2 / 75001 PARIS / FR,"33,66094","-95,55551"
29416362,BAR DU COIN,LES CHAMBONS,ST JEAN D'ARVES,LES CHAMBONS / 73530 ST JEAN D&#39;ARVES / FR,"45,205725","6,264475"
29417208,LA GRIGNOTERIE,RUE PAUL DOUMER 21,AUZANCES,RUE PAUL DOUMER 21 / 23700 AUZANCES / FR,"46,02663","2,50042"
29417198,BRASSERIE LA STRADA,PL JOSEPH VIDAL 1,MARSEILLE,PL JOSEPH VIDAL 1 / 13008 MARSEILLE / FR,"43,29222","5,42017"
29416338,CHEZ FABIEN,BD DE LA VILLETTE 83,PARIS,BD DE LA VILLETTE 83 / 75019 PARIS / FR,"33,66094","-95,55551"
29416307,LE GRAND HOTEL,RUE ARISTIDE BRIAND 59,CHATEAU DU LOIR,RUE ARISTIDE BRIAND 59 / 72500 CHATEAU DU LOIR / FR,"47,69558294","0,417702407"
29416334,TABAC DU BASSIN,RUE ADOLPHE PAJEAUD 151,ANTONY,RUE ADOLPHE PAJEAUD 151 / 92160 ANTONY / FR,"48,75368","2,297"
29416292,CAFE DE LA POSTE,RUE CHAMPLOUIS 3,CORBEIL ESSONNES,RUE CHAMPLOUIS 3 / 91100 CORBEIL ESSONNES / FR,"48,60398","2,46946"
29417188,LA DEMI-LUNE,GRANDE RUE 4,DAMPIERRE-EN-YVELINES,GRANDE RUE 4 / 78720 DAMPIERRE-EN-YVELINES / FR,"48,7053","1,98661"
29416834,LE MAILLOT,AV DE LA GRANDE ARMEE 78,PARIS,AV DE LA GRANDE ARMEE 78 / 75017 PARIS / FR,"33,66094","-95,55551"
29416272,LA CASBAH DES MOUSSES,RUE BAL 22,RODEZ,RUE BAL 22 / 12000 RODEZ / FR,"42,65622","2,55054"
29417176,RESTAURANT DE L'ABBAYE,PL ROGER DELTHIL 1,MOISSAC,PL ROGER DELTHIL 1 / 82200 MOISSAC / FR,"44,12606","1,09816"
29416128,BAR PMU DE LA MAIRIE,QUAI DU DOLEZON 3,VALS PRES LE PUY,QUAI DU DOLEZON 3 / 43750 VALS PRES LE PUY / FR,"45,02345","3,86578"
29416323,VITTA PIZZA,ROND POINT M.DRAMAIS ST CECILE NORD,STE CECILE PLAGE,ROND POINT M.DRAMAIS ST CECILE NORD / 62176 STE CECILE PLAGE / FR,,
29417177,LE MAS TENNIS,CENTRE LECLERC TENNIS AUSSONNE,MONTAUBAN,CENTRE LECLERC TENNIS AUSSONNE / 82000 MONTAUBAN / FR,"16,27134","-61,63188"
29417152,LE LONG BAR,CAMP LES PRAIRIES DE LA MER,PORT GRIMAUD,CAMP LES PRAIRIES DE LA MER / 83310 PORT GRIMAUD / FR,,
29417146,LA CROIX DES MARAIS,LA CROIX DES MARAIS,VEUILLY LA POTERIE,LA CROIX DES MARAIS / 02810 VEUILLY LA POTERIE / FR,"48,54313606","-2,571975914"
29416308,LE CARNOTZET,.,COL DU ROUSSET,. / 26420 COL DU ROUSSET / FR,,
29416276,CAVE DES AVALATS,BRG,AVALATS,BRG / 81990 AVALATS / FR,"40,86683","38,53279"
29416740,LE MILLE PATTES,GARE DE MOULT .,MOULT,GARE DE MOULT . / 14370 MOULT / FR,"49,11659","-0,16564"
29416290,LA CAMPAGNARDE,. .,LES MOLETTES,. . / 73800 LES MOLETTES / FR,,
29417125,LE SNOOKER,RUE DE PARIS 95,LE TOUQUET,RUE DE PARIS 95 / 62520 LE TOUQUET / FR,"50,52315","1,5823"
29416279,ASSOCIATION MOTO DE CAGNAC,BRG,CAGNAC,BRG / 81130 CAGNAC / FR,,
29416270,LES CAVES DU MIDI,PL DE LA REPUBLIQUE 9,REALMONT,PL DE LA REPUBLIQUE 9 / 81120 REALMONT / FR,"43,77951","2,19009"
29417100,FRITERIE DU LAC,AV DU LAC 1283,ARDRES,AV DU LAC 1283 / 62610 ARDRES / FR,"50,85375","1,97712"
29416226,BAR DES AMIS,RUE PONTREAU 12,AZAY/THOUET,RUE PONTREAU 12 / 79130 AZAY/THOUET / FR,,
29417091,AU REFUGE SAVOYARD,RUE DU DR DAVAINE 12,ST AMAND LES EAUX,RUE DU DR DAVAINE 12 / 59230 ST AMAND LES EAUX / FR,"45,71807","2,91818"
29416268,AMICALE DES GENS DU NORD,ALL DE VERDUN,ALBI,ALL DE VERDUN / 81000 ALBI / FR,"39,04439","16,60152"
29416210,LE ROZELL,RUE DE CHEVREUL 49,CHATEAU-GONTHIER,RUE DE CHEVREUL 49 / 53200 CHATEAU-GONTHIER / FR,"47,82977","-0,70853"
29417118,IMA CAFE,AVENUE DES ALPES 78,CAGNES SUR MER,AVENUE DES ALPES 78 / 06800 CAGNES SUR MER / FR,"43,66113893","7,134151238"
29417098,LE LUTETIA,RUE PIERRE DUPRE 1,MARSEILLE,RUE PIERRE DUPRE 1 / 13006 MARSEILLE / FR,"43,29222","5,42017"
29416228,TABLE D'HOTES MOULIN PLANIOL,MOULIN DE PLANIOL,LE VIGAN,MOULIN DE PLANIOL / 46300 LE VIGAN / FR,"44,74108","1,43949"
29416198,LE COSY CLUB,RUE DU THEATRE 4,PERPIGNAN,RUE DU THEATRE 4 / 66000 PERPIGNAN / FR,"42,69649","2,89895"
29416221,LE VINCENNES,GRANDE RUE 22,ARBOIS,GRANDE RUE 22 / 39600 ARBOIS / FR,"46,89447","5,77309"
29416223,BOUCHERIE TAMISISERS,BRG,MONTAMISE,BRG / 86360 MONTAMISE / FR,"46,6286","0,43392"
29417081,LE PETIT CHAI,RUE DE L ABBE BON PAIN 287,MARCQ EN BAROEUL,RUE DE L ABBE BON PAIN 287 / 59700 MARCQ EN BAROEUL / FR,"50,67557","3,1011"
29416206,MY OWNNESS,RUE HENRI BRISPOT 3,BEAUVAIS,RUE HENRI BRISPOT 3 / 60000 BEAUVAIS / FR,"48,50687","2,44834"
29416175,CAFE LE CLUB,BD NATIONAL 8,LA GARENNE COLOMBES,BD NATIONAL 8 / 92250 LA GARENNE COLOMBES / FR,"48,90268","2,23957"
29416244,LE ALADIN,AV DOCTEUR MARC BOUVAT 2,SAINT PERAY,AV DOCTEUR MARC BOUVAT 2 / 07130 SAINT PERAY / FR,"44,94473","4,84209"
29416173,ASSO. AMIS JOUR D'EUF,RUE CORDELIER,ALBI,RUE CORDELIER / 81000 ALBI / FR,"39,04439","16,60152"
29416575,BRASSERIE DU ROY,C.C. LES PORTES DE L'AVESNOY,LE QUESNOY,C.C. LES PORTES DE L&#39;AVESNOY / 59530 LE QUESNOY / FR,"49,74673","2,73751"
29416274,LE MALT PLAISIR,RUE SABATIER 3,CASTRES,RUE SABATIER 3 / 81290 CASTRES / FR,"47,62777","-1,83076"
29416160,CAVE NID D'ANGE,GRAND RUE,ALBAN,GRAND RUE / 81250 ALBAN / FR,"4,87661","-74,43768"
29417071,CHEZ JEAN CLAUDE CAFE BOULANGERI,HAM LABOUR,LINGREVILLE,HAM LABOUR / 50660 LINGREVILLE / FR,"48,9668","-1,53682"
29416152,MJC L'UNION_,AVENUE DES PYRENNEES 5,L'UNION,AVENUE DES PYRENNEES 5 / 31242 L&#39;UNION / FR,"43,6543","1,48328"
29416275,CAVE SAINT ARNOULD,Z.I. SAINT ARNOULD,ALBI,Z.I. SAINT ARNOULD / 81000 ALBI / FR,"39,04439","16,60152"
29416145,COMITE  FETES DU ST SIRNIN/RANCE,BRG,SAINT SERNIN SUR RANCE,BRG / 12380 SAINT SERNIN SUR RANCE / FR,"43,88495","2,60351"
29416269,CASH ARTIMAT POINT,RTE DE RODEZ,CRESSEILS,RTE DE RODEZ / 12100 CRESSEILS / FR,"44,08663","3,06266"
29416159,RESTAURANT LE ROUTIER,BLD ARMENGAUD 27,REALMONT,BLD ARMENGAUD 27 / 81120 REALMONT / FR,"43,77951","2,19009"
29416238,LE SALOON,RTE DES CRETES 15,LES SAISIES,RTE DES CRETES 15 / 73620 LES SAISIES / FR,"45,75047","6,58533"
29417077,LE REPOS,SALMIECH,CASSAGNES BEGONHES,SALMIECH / 12120 CASSAGNES BEGONHES / FR,"44,1696","2,53032"
29416147,ASSOCIATION FLAMENCO,BD DE CASTRES,ALBI,BD DE CASTRES / 81000 ALBI / FR,"39,04439","16,60152"
29416139,LE 39 CAFE,BOULEVARD NEY 39,PARIS,BOULEVARD NEY 39 / 75018 PARIS / FR,"48,89774","2,3435"
29417008,LE PRESSOIR,AV FRANCOIS ARAGO 80,NANTERRE,AV FRANCOIS ARAGO 80 / 92000 NANTERRE / FR,"48,89614","2,20706"
29416155,ASSO FESTI LABASTIDE-DENAT,BRG,LABASTIDE-DENAT,BRG / 81120 LABASTIDE-DENAT / FR,,
29417069,RESTAURANT ROBERT,RUE DU VIEUX FAUBOURG 4,LILLE,RUE DU VIEUX FAUBOURG 4 / 59000 LILLE / FR,"50,63721","3,06896"
29417036,CAFE DU COMMERCE,RUE CAPPEVILLE 5,GISORS,RUE CAPPEVILLE 5 / 27140 GISORS / FR,"49,27887","1,76843"
29416116,LE SYLVIA,AV MARECHAL JOFFRE 14,CHANTILLY,AV MARECHAL JOFFRE 14 / 60500 CHANTILLY / FR,"49,17645","2,48128"
29417034,LE SAINT HUBERT,AV G. PERI C/CL CARREFOUR CC CARREFOUR 280,MONTESSON,AV G. PERI C/CL CARREFOUR CC CARREFOUR 280 / 78360 MONTESSON / FR,"48,90761","2,14922"
29416227,SAVEURS D'ORIENT,RUE DU 14 JUILLET 4B,NEVERS,RUE DU 14 JUILLET 4B / 58000 NEVERS / FR,"46,98831","3,15707"
29416082,AU RENDEZ VOUS DES PECHEURS,RUE CLEMENCEAU 21,BEUVRY LEZ BETHUNE,RUE CLEMENCEAU 21 / 62660 BEUVRY LEZ BETHUNE / FR,"50,53279","2,69119"
29417035,BIG ROCK CAFE,QUAI DU PORT,SAUSSET LES PINS,QUAI DU PORT / 13960 SAUSSET LES PINS / FR,"43,34549","5,1179"
29416107,LE PETIT RELAIS,LE BAS CHANCY LE BAS CHANCY,ST JEAN BONNEFONDS,LE BAS CHANCY LE BAS CHANCY / 42650 ST JEAN BONNEFONDS / FR,,
29416224,HOSPITALIER,RUE MILETRIE 2,POITIERS,RUE MILETRIE 2 / 86000 POITIERS / FR,"46,58372","0,35966"
29417021,LA RENARDIERE,VILLAGE DE L'EGLISE BEAUMONT HAGUE,VAUVILLE,VILLAGE DE L&#39;EGLISE BEAUMONT HAGUE / 50440 VAUVILLE / FR,"49,30911","0,05937"
29416179,LE STEPHANOIS,RUE DES DEUX PILIERS 32B,SARCELLES,RUE DES DEUX PILIERS 32B / 95200 SARCELLES / FR,"48,99024","2,38111"
29416190,LE RELAIS CRAINOIS,PL DE L'EGLISE 7,CRAIN,PL DE L&#39;EGLISE 7 / 89480 CRAIN / FR,"47,53789","3,56787"
29416067,CAFE DE L'OUEST,PL DE L'HOTEL DE VILLE 7,CHATEAU DU LOIR,PL DE L&#39;HOTEL DE VILLE 7 / 72500 CHATEAU DU LOIR / FR,"47,69532","0,41771"
29416167,CAVE LE SHANNON,BD LELASSEUR,MONTAUBAN,BD LELASSEUR / 81200 MONTAUBAN / FR,"16,27134","-61,63188"
29416073,LE PIZET,RUE DU PIZET 37,CAMPIGNEULLES LES PETITES,RUE DU PIZET 37 / 62170 CAMPIGNEULLES LES PETITES / FR,"50,44027","1,73648"
29416143,NIGHT FEVER,RUE DE BOURGOGNE 36,DUNKERQUE,RUE DE BOURGOGNE 36 / 59140 DUNKERQUE / FR,"51,03728","2,37875"
29416171,LE CYRANO,AV PAUL VAILLANT COUTURIER 16,VITRY SUR SEINE,AV PAUL VAILLANT COUTURIER 16 / 94400 VITRY SUR SEINE / FR,"48,78946","2,38937"
29417013,AU CADRAN VOLTAIRE,BD VOLTAIRE 109,PARIS,BD VOLTAIRE 109 / 75011 PARIS / FR,"33,66094","-95,55551"
