ABI_SFA_SAPID__c,Name,ABI_DTT_AddressFirstLine__c,ABI_SFA_City__c,ABI_SFA_Address__c,ShippingLatitude,ShippingLongitude
29397088,MONA LISA,QUAI DES CORSAIRES N- 54-56 .,BAYONNE,QUAI DES CORSAIRES N- 54-56 . / 64100 BAYONNE / FR,"40,66871","-74,11431"
29397089,LES BOUQUETINS,RTE DES BARRAGES,AUSSOIS,RTE DES BARRAGES / 73500 AUSSOIS / FR,"45,22819","6,74151"
29397090,LE SIXTIES,RUE DU GENERAL DE GAULLE 11,POMPEY,RUE DU GENERAL DE GAULLE 11 / 54340 POMPEY / FR,"48,76691","6,12791"
29397091,PORT GOGANE,CHEM DU VIEUX PORT 1,ROCHEFORT SUR LOIRE,CHEM DU VIEUX PORT 1 / 49190 ROCHEFORT SUR LOIRE / FR,"47,33697","-1,26735"
29397092,LE SARAJEVO,RUE DE LA BARRE 52,DIEPPE,RUE DE LA BARRE 52 / 76200 DIEPPE / FR,"49,92408","1,07313"
29397094,CLUB DE L'ABDEC,BD GEORGES POMPIDOU,BRAY-DUNES,BD GEORGES POMPIDOU / 59123 BRAY-DUNES / FR,"51,07314","2,52707"
29397095,LE GRAND STEENDAM,RUE COROT 2,COUDEKERQUE-BRANCHE,RUE COROT 2 / 59210 COUDEKERQUE-BRANCHE / FR,"51,02054","2,39781"
29397099,LA FALAISE,RUE GENERAL BATAILLE,BOURG D'OISANS,RUE GENERAL BATAILLE / 38520 BOURG D&#39;OISANS / FR,"47,57978","-0,54249"
29397100,BAR DE LA PLAGE,. . LOCMARIA,GROIX,. . LOCMARIA / 56590 GROIX / FR,"47,62234019","-3,422342138"
29397101,LE KREISKER,RUE DE KERPAPE 68,LORIENT,RUE DE KERPAPE 68 / 56100 LORIENT / FR,"47,73889","-3,38675"
29397102,SAPIN EN GAM,RTE D'ARZANO,PONT SCORFF,RTE D&#39;ARZANO / 56620 PONT SCORFF / FR,"47,8347","-3,40021"
29397103,LE TONNEAU,RUE ERNEST RENAN 35,SAINT DENIS,RUE ERNEST RENAN 35 / 93200 SAINT DENIS / FR,"45,75936","7,57314"
29397104,LA MERE POUCHET,BD DIDEROT 168,PARIS,BD DIDEROT 168 / 75012 PARIS / FR,"33,66094","-95,55551"
29397106,EL MAMBO,RUE NOTRE DAME DES ANGES 18,STE SIGOLENE,RUE NOTRE DAME DES ANGES 18 / 43600 STE SIGOLENE / FR,,
29397108,ARMORIQUE,C.C. BERCY 2,CHARENTON LE PONT,C.C. BERCY 2 / 94220 CHARENTON LE PONT / FR,"48,82135072","2,400321251"
29397109,LA TOUR CATHARE,RUE RENÉ CASSIN 9,LAVELANET,RUE RENÉ CASSIN 9 / 09300 LAVELANET / FR,"42,93383","1,84575"
29397110,LE D22,Z.I. POLARIS SUD,CHANTONNAY,Z.I. POLARIS SUD / 85110 CHANTONNAY / FR,"46,7596","-0,95857"
29397111,LE PETIT GRILLON,RUE GRANDE 17,LISSY,RUE GRANDE 17 / 77550 LISSY / FR,"48,62568","2,69436"
29397112,CLUB HOUSE,RUE BUISSON SARRAZIN,BETHENY,RUE BUISSON SARRAZIN / 59450 BETHENY / FR,"49,2956","4,05996"
29397113,KARTING,RTE DE CHARBOGNE,ATTIGNY,RTE DE CHARBOGNE / 08130 ATTIGNY / FR,"48,06153","6,02554"
29397115,LE VELODROME,AV DU PETIT BOIS 90,CHARLEVILLES MEZIERE,AV DU PETIT BOIS 90 / 08000 CHARLEVILLES MEZIERE / FR,"48,12585","-0,71195"
29397116,LE MISTRAL,LES BONS ENFANTS,PEIPIN,LES BONS ENFANTS / 04200 PEIPIN / FR,"44,13689","5,95681"
29397117,LE SAINT CLAIR,PL RENE CLAIR 59,BOULOGNE BILLANCOURT,PL RENE CLAIR 59 / 92100 BOULOGNE BILLANCOURT / FR,"48,83639","2,23909"
29397118,LE PATAYS,RUE PATAY 30,PARIS,RUE PATAY 30 / 75013 PARIS / FR,"33,66094","-95,55551"
29397119,VVF,ARC 1600 PIERRE BLANCHE,BOURG ST MAURICE,ARC 1600 PIERRE BLANCHE / 73700 BOURG ST MAURICE / FR,"47,79484","5,31235"
29397120,HOTEL SYLVANA,MONNETIER LES BAINS,MONNETIERS LES BAINS,MONNETIER LES BAINS / 05220 MONNETIERS LES BAINS / FR,"46,16008","1,65584"
29560120,LA CAVE,RUE DU DOCTEUR CAGNOLI 0,ST MARTIN VESUBIE,RUE DU DOCTEUR CAGNOLI 0 / 06450 ST MARTIN VESUBIE / FR,"49,43713","-2,55479"
29560121,BROWN SUGAR,RUE DES FRERES PRADIGNAC 17,CANNES,RUE DES FRERES PRADIGNAC 17 / 06400 CANNES / FR,"43,55239","7,0044"
29560122,LA NAPOULINE,AVE DU 23 AOUT .,MANDELIEU,AVE DU 23 AOUT . / 06210 MANDELIEU / FR,,
29560123,DUMESNIL MICKAEL,RUE DE LA REPUBLIQUE 10,BOISVILLE LA ST PERE,RUE DE LA REPUBLIQUE 10 / 28150 BOISVILLE LA ST PERE / FR,"48,32848","1,69384"
29560124,LE JOURDAN,RUE DE LA REPUBLIQUE 45 BIS,MAINVILLIERS,RUE DE LA REPUBLIQUE 45 BIS / 28300 MAINVILLIERS / FR,"48,44768","1,47398"
29560125,LA TOQUE BLANCHE,V DU QUINZE AOUT 1944 17 1,MARBOUE,V DU QUINZE AOUT 1944 17 1 / 28200 MARBOUE / FR,"48,06971","1,32969"
29560126,LA SAMARITAINE,RTE NATIONALE 74,SAINT DENIS LES PONTS,RTE NATIONALE 74 / 28200 SAINT DENIS LES PONTS / FR,"48,06778","1,29606"
29560127,LE CHIQUITO,AVENUE DU GENERAL LECLERC 25,LUCE,AVENUE DU GENERAL LECLERC 25 / 28140 LUCE / FR,"48,15143","1,79995"
29560128,RENDEZ-VOUS DES PECHEURS,9 RUE BATAILLE HUBERT,ST GEORGES SUR EURE,9 RUE BATAILLE HUBERT / 28190 ST GEORGES SUR EURE / FR,"-34,952","138,64787"
29560129,LE MAUNOURY,AV MAURICE MAUNOURY 18,LUISANT,AV MAURICE MAUNOURY 18 / 28600 LUISANT / FR,"48,43451","1,47808"
29560130,LE MATHILDA,RUE DU GAL PATTON 38,CHARTRES,RUE DU GAL PATTON 38 / 28000 CHARTRES / FR,"48,44149","1,47441"
29560131,L'ATLANTIDE,RUE LE BOIS PARIS .,NOGENT LE PHAYE,RUE LE BOIS PARIS . / 28630 NOGENT LE PHAYE / FR,"48,460425","1,573635"
29560132,LA NAPOLITAINE,RUE DE LA PORTE MORARD 27,CHARTRES,RUE DE LA PORTE MORARD 27 / 28000 CHARTRES / FR,"48,44479","1,49513"
29560133,BAR DES SPORTS,RUE DU MARECHAL FOCH 8,JANVILLE,RUE DU MARECHAL FOCH 8 / 28310 JANVILLE / FR,"48,19983","1,88424"
29560134,CAFE DE LA POSTE,PL GAMBETTA 4,CLOYES SUR LE LOIR,PL GAMBETTA 4 / 28220 CLOYES SUR LE LOIR / FR,"47,99714","1,23381"
29560135,AU PACHA,RUE DELACROIX 2,CHARTRES,RUE DELACROIX 2 / 28000 CHARTRES / FR,"48,44447","1,48475"
29562962,LES CHARMES,ROUTE CHAMPGAULT,CERDON,ROUTE CHAMPGAULT / 45620 CERDON / FR,"47,63027","2,38157"
29562964,BAR SNACK DE LA PLAGE,ROUTE DE RIBERAC,AUBETERRE SUR DRONNE,ROUTE DE RIBERAC / 16390 AUBETERRE SUR DRONNE / FR,"46,25373","1,84982"
29562971,BAR TABAC LE PROVENCE,PLACE DES AUGUSTINS 4,AIX-EN-PROVENCE,PLACE DES AUGUSTINS 4 / 13100 AIX-EN-PROVENCE / FR,"43,5361","5,39862"
29562988,LA TABLE DU CUISINIER,RUE DES PERRIERES 65,SAINT GERVAIS,RUE DES PERRIERES 65 / 41350 SAINT GERVAIS / FR,"49,16712","1,76187"
29562989,LE COUP DE FOURCHETTE,QUAI DE LA SAUSSAYE 15,BLOIS,QUAI DE LA SAUSSAYE 15 / 41000 BLOIS / FR,"47,58145","1,3061"
29562990,LE BRETAGNE,PLACE DE LA CROIX D'OR 1,SILLE LE GUILLAUME,PLACE DE LA CROIX D&#39;OR 1 / 72140 SILLE LE GUILLAUME / FR,"48,18469","-0,1271"
29562991,BAR CAFETERIA,RTE DE LAVAL - CC LA MOTTE .,MAYENNE,RTE DE LAVAL - CC LA MOTTE . / 53100 MAYENNE / FR,"48,30732","-0,61474"
29562993,LE CAFE DU PORT,RUE DU PORT 290,MESQUER,RUE DU PORT 290 / 44420 MESQUER / FR,"47,41034","-2,46399"
29562997,L'ILOT,RUE DU 8 MAI 1945 6,LA ROCHE SUR YON,RUE DU 8 MAI 1945 6 / 85000 LA ROCHE SUR YON / FR,"46,66761","-1,40788"
29562998,SPORTING CLUB DE MOUTHIERS,. SALLE DES SPORTS .,MOUTHIERS SUR BOME,. SALLE DES SPORTS . / 16440 MOUTHIERS SUR BOME / FR,"-12,13767","-76,98398"
29562999,CAFE DE LA VICTOIRE,17 PLACE DE LA VICTOIRE,MONTMORILLON,17 PLACE DE LA VICTOIRE / 86500 MONTMORILLON / FR,"46,42593","0,86687"
29563001,ASS SPORTIVE DE PAULNAY,. RUE GEORGE CLEMENCEAU .,PAULNAY,. RUE GEORGE CLEMENCEAU . / 36290 PAULNAY / FR,"46,86181","1,1498"
29563002,LE PUITS FLEURI,RUE DU PRIEURE 7,MURON,RUE DU PRIEURE 7 / 17430 MURON / FR,"46,01113","-0,86444"
29734880,LA CANTINA,MONTEE JULIA BARTHET,ORANGE,MONTEE JULIA BARTHET / 84100 ORANGE / FR,"38,24541","-78,11083"
29734881,LE CIRCUS,ZONE DE LA MONTAGNETTE,VILLENEUVE LES BEZIERS,ZONE DE LA MONTAGNETTE / 34420 VILLENEUVE LES BEZIERS / FR,"43,31473","3,28029"
29734883,GITE LES FOULONS,PONT DU FOSS2,SAINT JEAN SAINT NICOLAS,PONT DU FOSS2 / 05260 SAINT JEAN SAINT NICOLAS / FR,"44,6674","6,22795"
29734884,VALENCE BOWLING,LE PONT DE LA ROCHE,SAINT MARCEL LES VALENCE,LE PONT DE LA ROCHE / 26320 SAINT MARCEL LES VALENCE / FR,"44,97232","4,95077"
29734885,SO A SKI,AVENUE DES FRANCS TIREURS 46,VILLARD DE LANS,AVENUE DES FRANCS TIREURS 46 / 38250 VILLARD DE LANS / FR,"45,06019","5,54397"
29734886,BAR LA CIVETTE CARNOT,BD CARNOT 4,CANNES,BD CARNOT 4 / 06400 CANNES / FR,"43,55239","7,0044"
29734887,LA CAVE ? NICO,ROUTE DE MONTPELLIER 87,FRONTIGNAN,ROUTE DE MONTPELLIER 87 / 34110 FRONTIGNAN / FR,"43,44688","3,75375"
29734888,BRASSERIE BOH'M,CC COMMERCIAL GEANT CASINO,LES PENNES MIRABEAU,CC COMMERCIAL GEANT CASINO / 13170 LES PENNES MIRABEAU / FR,"43,41002","5,31064"
29734889,LE BISTRO LATIN,RUE COLLEGE 3,MONTELIMAR,RUE COLLEGE 3 / 26200 MONTELIMAR / FR,"44,55611","4,75121"
29734891,AUBERGE AUX PETITS PAVES,RDN7,ORGON,RDN7 / 13660 ORGON / FR,"44,73637","100,39135"
29734892,L'OLIVO,PL DU MARCHE,LES VANS,PL DU MARCHE / 07140 LES VANS / FR,"44,40404","4,13293"
29734893,LA TARTERIE DE SALAVAS,LA TUILI?RE,SALAVAS,LA TUILI?RE / 07150 SALAVAS / FR,"44,39349","4,38115"
29734895,RESTAURANT O'GRILL,CHEMIN DES COTES DU  BARON,PRIVAS,CHEMIN DES COTES DU  BARON / 07000 PRIVAS / FR,"44,72238","4,5942"
29734896,GARDEN BEACH,BD EDOUARD BAUDOUIN 17,JUAN LES PINS,BD EDOUARD BAUDOUIN 17 / 06160 JUAN LES PINS / FR,"43,56719","7,11409"
29734897,LA VALLEE,RN 86 RN 86,PEYRAUD,RN 86 RN 86 / 07340 PEYRAUD / FR,"45,68671","3,53349"
29734898,L'AMBRE MARINE,QUAI AUGUSTIN DESCOURNUT 18,M?ZE,QUAI AUGUSTIN DESCOURNUT 18 / 34140 M?ZE / FR,"47,45606","-0,27191"
29734900,PLAN B,QUAR LA CHAPOULIERE 0,RUOMS,QUAR LA CHAPOULIERE 0 / 07120 RUOMS / FR,"44,4536","4,34184"
29734901,LE JARDIN D'EDEN,RUE HENRI BARBUSSE,VALLON PONT D'ARC,RUE HENRI BARBUSSE / 07120 VALLON PONT D&#39;ARC / FR,"44,40042","4,40491"
29734902,L'ARDECHOIS,LE CAREIEYROU 4,VALLON PONT D'ARC,LE CAREIEYROU 4 / 07150 VALLON PONT D&#39;ARC / FR,"44,40042","4,40491"
29734903,COTE GLACE,RUE ROGER SALENGRO,VALLON PONT D'ARC,RUE ROGER SALENGRO / 07150 VALLON PONT D&#39;ARC / FR,"44,40042","4,40491"
29734904,L'ASSIETTE GOURMANDE,RUE GEORGES POMPIDOU,RUOMS,RUE GEORGES POMPIDOU / 07120 RUOMS / FR,"44,45354","4,34156"
29734905,LE PREVOTE,RUE DE LA PREVOTTE,AUBENAS,RUE DE LA PREVOTTE / 07200 AUBENAS / FR,"44,61019","4,39597"
29734906,L'HILARIOS,QUAI MARC SEGUIN 8,TOURNON SUR RHONE,QUAI MARC SEGUIN 8 / 07300 TOURNON SUR RHONE / FR,"45,06883","4,83127"
29734907,ALL IN PADEL VALENCE,AVENUE PRESIDENT SALVADOR ALLENDE 911,PORTES LES VALENCE,AVENUE PRESIDENT SALVADOR ALLENDE 911 / 26800 PORTES LES VALENCE / FR,"44,88571","4,87961"
29734908,REINA BAR,RUE LOUIS DELAGE,MONTELIMAR,RUE LOUIS DELAGE / 26200 MONTELIMAR / FR,"44,54025233","4,734924829"
29734909,LA BODEGA,QUARTIER LE VILLAGE,LA BATIE ROLLAND,QUARTIER LE VILLAGE / 26160 LA BATIE ROLLAND / FR,"44,55777","4,86679"
29734910,WHATS UP,AVENUE DE LA BATTERIE,VILLENEUVE LOUBET,AVENUE DE LA BATTERIE / 06270 VILLENEUVE LOUBET / FR,"43,64012","7,14013"
29734911,ENERGY SPORT,RUE JEAN ANTOINE CHAPTAL,SAINT MEMMIE,RUE JEAN ANTOINE CHAPTAL / 51470 SAINT MEMMIE / FR,"48,94949","4,38547"
29734912,LES RAVIOLES DE MARIE,RUE JACQUEMARD,ROMANS SUR ISERE,RUE JACQUEMARD / 26100 ROMANS SUR ISERE / FR,"45,0548","5,03828"
29415825,L'IMPREVU,RTE NATIONALE 26,INCHY EN CAMBRESIS,RTE NATIONALE 26 / 59540 INCHY EN CAMBRESIS / FR,"50,12267","3,46103"
29415826,CHEZ TELMA,LE BOURG,FOURNEAUX,LE BOURG / 42470 FOURNEAUX / FR,"45,95537","1,89709"
29415829,LMC,RUE DE L'EGLISE 14,FRESNES LES MONTAUBAN,RUE DE L&#39;EGLISE 14 / 62490 FRESNES LES MONTAUBAN / FR,"50,33369","2,92966"
29415830,LE CLEMENCEAU,RUE DU REMPART 39,VALENCIENNES,RUE DU REMPART 39 / 59300 VALENCIENNES / FR,"50,35776","3,52318"
29415831,LE SULKY,RUE DU 8 MAI 1945 7,HAVERSKERQUE,RUE DU 8 MAI 1945 7 / 59660 HAVERSKERQUE / FR,"50,64165","2,54077"
29415836,BAR RESTAURANT  HOBEKI,RTE D'ARBONNE/CAMP.BERRUA,BIDART,RTE D&#39;ARBONNE/CAMP.BERRUA / 64210 BIDART / FR,"43,4377","-1,57893"
29415837,CAFE DU BOIS DE LA NOE,LE BOIS DE LA NOE,BOUAYE,LE BOIS DE LA NOE / 44830 BOUAYE / FR,"47,14389","-1,69351"
29415838,CAFE DES SPORTS,LE VILLAGE,DOMPIERRE SUR HELPE,LE VILLAGE / 59440 DOMPIERRE SUR HELPE / FR,"50,14241","3,8629"
29415839,BEST HOTEL,AV SCHUMAN 14,LINGOLSHEIM,AV SCHUMAN 14 / 67380 LINGOLSHEIM / FR,"48,55797","7,69231"
29415840,CHEZ ROSA,AV PIERRE BROSSOLETTE 4,CHILLY MAZARIN,AV PIERRE BROSSOLETTE 4 / 91380 CHILLY MAZARIN / FR,"48,70275","2,31314"
29415842,L'AUBERGE NERISIENNE,PL DE LA REPUBLIQUE 22,NERIS LES BAINS,PL DE LA REPUBLIQUE 22 / 03310 NERIS LES BAINS / FR,"46,29945","2,67586"
29415843,LE GRAND LARGE,PLAGE DE LA GRANDE MER,CASSIS,PLAGE DE LA GRANDE MER / 13260 CASSIS / FR,"43,22305","5,55046"
29415845,LE CORONA,RUE DU PROFESSEUR PERRIN 9,CROIX,RUE DU PROFESSEUR PERRIN 9 / 59170 CROIX / FR,"50,67359","3,14634"
29415846,LA PAIX,RUE P.CATTEAU-C.C. AUCHAN,LEERS,RUE P.CATTEAU-C.C. AUCHAN / 59115 LEERS / FR,"50,67979","3,24816"
29415847,LES HELLENES,QUAR ST LEGER,DRAGUIGNAN,QUAR ST LEGER / 83300 DRAGUIGNAN / FR,"43,54107","6,4647"
29415848,LE DROP,AV DE GRANDE BRETAGNE 11,ST FLORINE,AV DE GRANDE BRETAGNE 11 / 43250 ST FLORINE / FR,"34,87342","-87,62336"
29415849,CAMPING DE L'ALOUETTE,RUE DU DR CALOT,BERCK PLAGE,RUE DU DR CALOT / 62600 BERCK PLAGE / FR,"50,40475","1,56519"
29415850,LE SINCLAIR,RUE PASTEUR 52,SEGRE,RUE PASTEUR 52 / 49500 SEGRE / FR,"47,68536","-0,87329"
29415851,L'ESCALE,RUE PAUL VAILLANT COUTURIER,LAPUGNOY,RUE PAUL VAILLANT COUTURIER / 62122 LAPUGNOY / FR,"50,510085","2,511175"
29415854,HOTEL DU GOLF DE L'AILETTE,. . . PARC DE L AILETTE .,CHAMOUILLE,. . . PARC DE L AILETTE . / 02860 CHAMOUILLE / FR,"49,47265","3,67077"
29415855,BOULE  ARTESIENNE,RUE KATOWICE CITE ARTESIENNE,AVION,RUE KATOWICE CITE ARTESIENNE / 62210 AVION / FR,"50,40406","2,82714"
29415856,PETANQUE   DE LEPINETTE,RUE RN 43,SALLAUMINES,RUE RN 43 / 62430 SALLAUMINES / FR,"50,42052","2,85991"
29415858,CAMPING RENCONTRE DU SOLEIL,.,LE BOURG D'OISANS,. / 38520 LE BOURG D&#39;OISANS / FR,"45,03422","6,03271"
29415860,CAFE AU PETIT DUC,16 BD BONNE NOUVELLE 14&,PARIS,16 BD BONNE NOUVELLE 14&amp; / 75010 PARIS / FR,"33,66094","-95,55551"
29415864,LE MEILLEUR DES MONDES,AV DU GL DE GAULLE 1003,BONDUES,AV DU GL DE GAULLE 1003 / 59910 BONDUES / FR,"50,70371","3,09826"
29415866,HOEGAARDEN CAFE,. . . AV DE L'UNIVERSITE ET ANGLE A .,PAU,. . . AV DE L&#39;UNIVERSITE ET ANGLE A . / 64000 PAU / FR,"39,79163","8,80164"
29415867,BARBEROUSSE,RUE BAYARD 3,GRENOBLE,RUE BAYARD 3 / 38000 GRENOBLE / FR,"45,1921","5,73158"
29415869,A LA VILLE D'ARRAS,RUE THIERS 42,MERVILLE,RUE THIERS 42 / 59660 MERVILLE / FR,"43,72208","1,29574"
29415870,LA JACASSERIE,RUE DE LA SANTÉ 60,PARIS,RUE DE LA SANTÉ 60 / 75014 PARIS / FR,"33,66094","-95,55551"
29415871,LE KEVIN,ZONE CROISETTE PAUL RICHIER,CHARLEVILLE MEZIERES,ZONE CROISETTE PAUL RICHIER / 08000 CHARLEVILLE MEZIERES / FR,"49,77498","4,71701"
29563003,LA CAVE BREVINOISE,13 RUE DE PORNIC,SAINT BREVIN LES PINS,13 RUE DE PORNIC / 44250 SAINT BREVIN LES PINS / FR,"47,24612","-2,15162"
29563004,BAR TABAC LE RANCH,PLACE DES HALLES 5,BRIOUX SUR BOUTONNE,PLACE DES HALLES 5 / 79170 BRIOUX SUR BOUTONNE / FR,"46,14361","-0,21821"
29563005,CAFE SAINT ELOI,RUE SAINT ELOI 1,COURLAY,RUE SAINT ELOI 1 / 79440 COURLAY / FR,"46,77967","-0,567"
29563006,LE RETRO,RUE MARECHAL DE LATTRE DE TASSIGNY 12,REAUMUR,RUE MARECHAL DE LATTRE DE TASSIGNY 12 / 85700 REAUMUR / FR,"46,72005","-0,80362"
29563007,PIZZERIA LA CAMPANA,RUE AUMONERIE 2,BRESSUIRE,RUE AUMONERIE 2 / 79300 BRESSUIRE / FR,"46,85465","-0,47953"
29563009,CLUB DE TIR PARTHENAY,RUE DES ROBERDES 21,PARTHENAY,RUE DES ROBERDES 21 / 79200 PARTHENAY / FR,"46,39907","-0,13463"
29563011,LE COQ TOQUE,RUE DE L'ÉGLISE 1,PIERREFITTE,RUE DE L&#39;ÉGLISE 1 / 79330 PIERREFITTE / FR,"48,42189","2,138"
29563013,PIZZERIA ARLEQUIN,1 RUE DU CHEVAL BLANC,CHATELLERAUT,1 RUE DU CHEVAL BLANC / 86100 CHATELLERAUT / FR,,
29563014,AU  BOUCHE  A OREILLE,. CENTRE COMMERCIAL POLYGONE/LES .,BEZIERS,. CENTRE COMMERCIAL POLYGONE/LES . / 34500 BEZIERS / FR,"43,34746","3,23084"
29563015,BAR LE RELAIS SAINTONGE,AVENUE DE PRADES 206,PERPIGNAN,AVENUE DE PRADES 206 / 66000 PERPIGNAN / FR,"42,69649","2,89895"
29563017,FRITERIE L AMERICAIN,BIS RUE VICTOR HUGO 17,LESQUIN,BIS RUE VICTOR HUGO 17 / 59810 LESQUIN / FR,"50,58846","3,11153"
29563018,CUINCY FOOTBALL,RUE PIERRE DEGEYTER 74,CUINCY,RUE PIERRE DEGEYTER 74 / 59553 CUINCY / FR,"50,37409","3,03422"
29563019,BASKET CLUB DE FRAIS MARAIS,. . RUE DE GIVET SALLE DES SPORTS .,DOUAI,. . RUE DE GIVET SALLE DES SPORTS . / 59500 DOUAI / FR,"50,36762","3,08256"
29563020,AAE EVIN MALMAISON FOOTBALL,. . RUE LAMENDIN STADE G. HOUILLIER .,EVIN MALMAISON,. . RUE LAMENDIN STADE G. HOUILLIER . / 62141 EVIN MALMAISON / FR,"50,43516","3,0305"
29563021,LE COUVENT DES MINIMES,QUAI DU WAULT 17,LILLE,QUAI DU WAULT 17 / 59000 LILLE / FR,"50,63796","3,05456"
29563022,LA COUPE D'OR,RUE SAINT HONORE 330,PARIS,RUE SAINT HONORE 330 / 75001 PARIS / FR,"33,66094","-95,55551"
29563024,LES MELEZES,CENTRE STATION .,VALLOIRE,CENTRE STATION . / 73450 VALLOIRE / FR,"45,12317","6,42381"
29563026,BAR DES SPORTS,11 RUE DE PATAY,DAMMARIE,11 RUE DE PATAY / 28360 DAMMARIE / FR,"48,3432","1,49381"
29563027,LA VISTA VERDE,RUE SAINTE ANNE 9,NOGENT LE ROTROU,RUE SAINTE ANNE 9 / 28400 NOGENT LE ROTROU / FR,"48,31733","0,80414"
29563028,LA TOUR DE PIZZ,18 RUE MAURICE VIOLETTE,CHATEAUNEUF EN THYMERAIS,18 RUE MAURICE VIOLETTE / 28170 CHATEAUNEUF EN THYMERAIS / FR,"48,58127","1,24133"
29563029,LE ZEBRE,RUE GEORGES BERNARD 2,EVREUX,RUE GEORGES BERNARD 2 / 27000 EVREUX / FR,"49,01982","1,14151"
29563030,BAR DU CENTRE,RUE ROBERT LINDET 13,BERNAY,RUE ROBERT LINDET 13 / 27300 BERNAY / FR,"49,08982","0,59764"
29563032,LE RELAIS FLEURI,30 RTE FLEURIE CORNEUIL,DAMVILLE,30 RTE FLEURIE CORNEUIL / 27240 DAMVILLE / FR,"43,80674","-75,47463"
29563034,L'ARTISTE,RUE AMBROISE PRO 9,VAUX LE PENIL,RUE AMBROISE PRO 9 / 77000 VAUX LE PENIL / FR,"48,52723","2,68931"
29563036,LE PATIO CHATILLONNAIS,RUE DE LA MAIRIE 3,CHATILLON,RUE DE LA MAIRIE 3 / 92320 CHATILLON / FR,"48,80021","2,28925"
29563037,O MARCONI,BD DE LA REPUBLIQUE 68,CHATOU,BD DE LA REPUBLIQUE 68 / 78400 CHATOU / FR,"48,89585","2,1526"
29563038,LE QG,RUE DE L EGLISE 7,BOULOGNE BILLANCOURT,RUE DE L EGLISE 7 / 92100 BOULOGNE BILLANCOURT / FR,"48,8459","2,23599"
29563040,CAVE DU BOULEVARD,BD CARNOT 24,MONTBRISON,BD CARNOT 24 / 42600 MONTBRISON / FR,"45,60886","4,06476"
29563041,CAVE VERNET,. CHEMIN DES MURETTES .,BOISSET LES MONTROND,. CHEMIN DES MURETTES . / 42210 BOISSET LES MONTROND / FR,"45,62519","4,20729"
29563042,LA QUINCAILLERIE,RUE MARECHAL JOFFRE 79,NANTES,RUE MARECHAL JOFFRE 79 / 44000 NANTES / FR,"-22,61911","-51,23554"
29382110,LES 3 M,RUE DE LA MADELEINE 88,ROLLOT,RUE DE LA MADELEINE 88 / 80500 ROLLOT / FR,"49,59038","2,65318"
29382111,L ESSENTIEL,RUE DE LA PORTE NOTRE DAME 15,CAMBRAI,RUE DE LA PORTE NOTRE DAME 15 / 59400 CAMBRAI / FR,"50,17535","3,23437"
29382112,LE KINGSTON,. . .,PRAPOUTEL,. . . / 38190 PRAPOUTEL / FR,,
29382113,CHEZ COCO,RUE SAINT NANDE .,TRANS SUR ERDRE,RUE SAINT NANDE . / 44440 TRANS SUR ERDRE / FR,"47,47669","-1,368365"
29382115,LE TRIMARAN,PL DE L'EGLISE 36,GUIPRY,PL DE L&#39;EGLISE 36 / 35480 GUIPRY / FR,"47,82515528","-1,843496642"
29382118,LE FLORINA,RTE DE DIEPPE 81,PETIT APPEVILLE,RTE DE DIEPPE 81 / 76550 PETIT APPEVILLE / FR,,
29382120,LE PETIT  ST GEORGE,ROUTE NATIONALE 53,SAINT-SYLVESTRE-CAPPEL,ROUTE NATIONALE 53 / 59114 SAINT-SYLVESTRE-CAPPEL / FR,"50,77618","2,5506"
29382122,LE MONSEG',PL ROBERT DARNICHE 10,MONSEGUR,PL ROBERT DARNICHE 10 / 33580 MONSEGUR / FR,"44,65055","0,07993"
29382123,LE H,RUE DE LA MEIJE 50,ALPES D'HUEZ,RUE DE LA MEIJE 50 / 38750 ALPES D&#39;HUEZ / FR,,
29382126,LE DANUBE BLEU,RUE DE TREVISE 45,PARIS,RUE DE TREVISE 45 / 75009 PARIS / FR,"33,66094","-95,55551"
29382131,BISTROT DU MARCHE,RUE AUGUSTE DELAUNE C.CIAL INTERMAR,GAUCHY,RUE AUGUSTE DELAUNE C.CIAL INTERMAR / 02430 GAUCHY / FR,"49,82913517","3,278512127"
29382133,LE ROND POINT DES TILLEULS,RUE MAURICE BERTAUX ANGLE 1 PLACE 2,CONFLANS STE HONORINE,RUE MAURICE BERTAUX ANGLE 1 PLACE 2 / 78600 CONFLANS STE HONORINE / FR,"46,97182","0,08725"
29382135,LA PETITE AUBERGE,AV DU MAREHAL LECLERC 7,DAMMARTIN EN GOELE,AV DU MAREHAL LECLERC 7 / 77230 DAMMARTIN EN GOELE / FR,"49,05361","2,68634"
29382137,USCA FOOTBALL,UNIVERSITY PARKWAY 471,AIKEN,UNIVERSITY PARKWAY 471 / 29801 AIKEN / US,"33,56042","-81,71955"
29382138,LE GOURMET,AV DE LIEGE VALENCIENNES 223,VALENCIENNES,AV DE LIEGE VALENCIENNES 223 / 59300 VALENCIENNES / FR,"50,35776","3,52318"
29382139,A LA MAISON COMMUNE,PL DE L'EGLISE 39,BOESCHEPE,PL DE L&#39;EGLISE 39 / 59299 BOESCHEPE / FR,"50,7992","2,69877"
29382140,LE TREFLE,RUE DES TEMPLIERS 13,TREFFLEAN,RUE DES TEMPLIERS 13 / 56250 TREFFLEAN / FR,"47,67815","-2,62215"
29382147,PIZZA HUT,RUE DE VAUGIRARD 228,PARIS,RUE DE VAUGIRARD 228 / 75015 PARIS / FR,"48,84064","2,30466"
