ABI_SFA_SAPID__c,Name,ABI_DTT_AddressFirstLine__c,ABI_SFA_City__c,ABI_SFA_Address__c,ShippingLatitude,ShippingLongitude
29407173,CAFE CHEZ FODIL,RUE JULES GUESDE 63,ROUBAIX,RUE JULES GUESDE 63 / 59100 ROUBAIX / FR,"50,69136","3,17346"
29407174,LE PEDRO,RUE DES PIATS 102,TOURCOING,RUE DES PIATS 102 / 59200 TOURCOING / FR,"50,7258","3,15967"
29407175,QUICK AGAPES,BD VALMY- AUCHAN V2 327,VILLENEUVE D'ASCQ,BD VALMY- AUCHAN V2 327 / 59650 VILLENEUVE D&#39;ASCQ / FR,"50,63248","3,15307"
29407178,LE PACIFIQUE,RUE DU TOUQUET 1324,MERLIMONT,RUE DU TOUQUET 1324 / 62155 MERLIMONT / FR,"50,45279","1,60765"
29407179,LE MODERNE,RUE DE LA REPUBLIQUE 1,ROISEL,RUE DE LA REPUBLIQUE 1 / 80240 ROISEL / FR,"49,94543","3,09586"
29407180,LE BRAZZA,RUE ST SAUVEUR 34,PERONNE,RUE ST SAUVEUR 34 / 80200 PERONNE / FR,"49,93076","2,93738"
29407184,LE RELAX,CHAUSSÉE JULES FERRY 187,AMIENS,CHAUSSÉE JULES FERRY 187 / 80090 AMIENS / FR,"49,9004","2,28975"
29407186,LE GRILLON,RUE LEON BLUM 13,AMIENS,RUE LEON BLUM 13 / 80000 AMIENS / FR,"49,9004","2,28975"
29407187,LE LYS D OR,PL PARMENTIER 28,AMIENS,PL PARMENTIER 28 / 80000 AMIENS / FR,"49,9004","2,28975"
29407188,CAFE DU COMMERCE,3 RUE DU TEMPLE,CHAULNES,3 RUE DU TEMPLE / 80320 CHAULNES / FR,"49,81831","2,80082"
29407191,CAFE NESLOIS,PL PLACE GENERAL LECLERCQ 1,NESLE,PL PLACE GENERAL LECLERCQ 1 / 80190 NESLE / FR,"49,75726","2,90992"
29407194,LE REX,BD DU GENERAL LECLERC 17,ROYE,BD DU GENERAL LECLERC 17 / 80700 ROYE / FR,"49,69354","2,78908"
29407195,CAFE DE LA POSTE,RUE DE FALVY 48,MATIGNY,RUE DE FALVY 48 / 80400 MATIGNY / FR,"49,33501","-0,70006"
29407197,BAR-RESTAURANT DU PORT,QUAI COURBET 24,LE CROTOY,QUAI COURBET 24 / 80550 LE CROTOY / FR,"50,21492","1,629"
29407198,CAFE DU SQUARE,SQUA DE LA LIBERATION 1,LILLERS,SQUA DE LA LIBERATION 1 / 62190 LILLERS / FR,"50,56432","2,48132"
29407200,LE LAVENTIK,PL DU 11 NOVEMBRE 23,LAVENTIE,PL DU 11 NOVEMBRE 23 / 62840 LAVENTIE / FR,"50,62876","2,77084"
29407201,AU COEUR JOYEUX,RUE DUMORTIER 29,STEENWERCK,RUE DUMORTIER 29 / 59181 STEENWERCK / FR,"50,68686","2,76949"
29407203,CHEZ MARCEL,RUE DE L'EGLISE 19,HAVERSKERQUE,RUE DE L&#39;EGLISE 19 / 59660 HAVERSKERQUE / FR,"50,64156","2,5403"
29407205,SALLE DES FETES,PL DU GENERAL DE GAULLE,SAINT VENANT,PL DU GENERAL DE GAULLE / 62350 SAINT VENANT / FR,"50,62123","2,54157"
29407206,LE NEMROD,RUE BERTHELOT 12,MAZINGARBE,RUE BERTHELOT 12 / 62670 MAZINGARBE / FR,"50,47217","2,71775"
29407208,CHEZ CATHY,RUE PAUL BERT 220,LENS,RUE PAUL BERT 220 / 62300 LENS / FR,"50,47311","2,86689"
29407210,LE CHIQUITO,PL GAMBETTA 12,LIEVIN,PL GAMBETTA 12 / 62800 LIEVIN / FR,"50,42428","2,77284"
29407211,CAFE DE LA MAIRIE,RUE DE FAMPOUX 17,BAILLEUL SIRE BERTHOULT,RUE DE FAMPOUX 17 / 62580 BAILLEUL SIRE BERTHOULT / FR,"50,33728","2,85195"
29407214,A LA PORTE DE PARIS,PL SIMON VOLLANT 6,LILLE,PL SIMON VOLLANT 6 / 59800 LILLE / FR,"50,62977","3,06821"
29407215,LE CHIQUITO,RUE SAINT AUBERT 83,ARRAS,RUE SAINT AUBERT 83 / 62000 ARRAS / FR,"50,29191","2,76976"
29407216,RESTAURANT DE LA HALLE,RUE BEL AIR PLACE DE LA HALLE 34,DAMVILLE,RUE BEL AIR PLACE DE LA HALLE 34 / 27240 DAMVILLE / FR,"48,86837","1,07468"
29407218,BAR DE LA PLAGE,. LA PLAGE DE CHATILLON .,CHINDRIEUX,. LA PLAGE DE CHATILLON . / 73310 CHINDRIEUX / FR,"45,81351","5,84493"
29407219,BAR DES SPORTS,. LE BOURG,PLUHERLIN,. LE BOURG / 56220 PLUHERLIN / FR,"47,6989","-2,33739"
29407220,KABARETT,RUE DE LA FONTAINE 13,MARZAN,RUE DE LA FONTAINE 13 / 56130 MARZAN / FR,"47,54032","-2,32288"
29407222,LE RELAIS DE LA MARNE,RUE DES FOSSES 18,LA MARNE,RUE DES FOSSES 18 / 44270 LA MARNE / FR,"46,99785","-1,73688"
29407223,CAFE DE L'UNION,PL SAINT JEAN PAULX 4,PAULX,PL SAINT JEAN PAULX 4 / 44270 PAULX / FR,"46,96133","-1,75499"
29407224,LE NAUTIQUE,RUE ALFRED NUNES 73,YPORT,RUE ALFRED NUNES 73 / 76111 YPORT / FR,"49,73444","0,31322"
29407229,HOTEL DE LA GARE,AVENUE MARC SEGUIN 31,ANNONAY,AVENUE MARC SEGUIN 31 / 07100 ANNONAY / FR,"45,24629","4,65099"
29407230,KEVIN LE CONTEMPORAIN,RUE DE LA PORTE D EAU 3,DUNKERQUE,RUE DE LA PORTE D EAU 3 / 59140 DUNKERQUE / FR,"51,03025","2,33706"
29407231,LA GOURMANDIERE,RUE AMIRAL RONARCH 10,DUNKERQUE,RUE AMIRAL RONARCH 10 / 59280 DUNKERQUE / FR,"51,03556","2,37541"
29407232,CAFE DE LA TERRASSE,RUE DU MARECHAL FOCH 27,MARVEJOLS,RUE DU MARECHAL FOCH 27 / 48100 MARVEJOLS / FR,"44,55513","3,29113"
29407233,LE CHANZY,PL JEAN JAURES 19,LENS,PL JEAN JAURES 19 / 62300 LENS / FR,"50,47311","2,86689"
29407234,AU VIEUX CHATEAU,QUAI AUBEPIN 4,LE BLANC,QUAI AUBEPIN 4 / 36300 LE BLANC / FR,"44,57059","-0,35295"
29407235,LE BUGATTI,PL FRANCOIS MITTERRAND 4,MONTLOUIS SUR LOIRE,PL FRANCOIS MITTERRAND 4 / 37270 MONTLOUIS SUR LOIRE / FR,"47,3827","0,84122"
29407236,AUBERGE DE LA MAIRIE,PL MARCEL GAUMONT SORIGNY,SORIGNY,PL MARCEL GAUMONT SORIGNY / 37250 SORIGNY / FR,"47,24133","0,69535"
29407237,CAFE DU CHATEAU,PL DU GENERAL LECLERC MICHEL DEB 16,AMBOISE,PL DU GENERAL LECLERC MICHEL DEB 16 / 37400 AMBOISE / FR,"47,41601","0,98264"
29407239,HOTEL DE LA GARE,GARE DE MONTRICHARD,MONTRICHARD,GARE DE MONTRICHARD / 41400 MONTRICHARD / FR,"47,3438","1,18488"
29407240,LE BERGERAC,RUE COLBERT 93,TOURS,RUE COLBERT 93 / 37000 TOURS / FR,"47,39592","0,69076"
29407242,LA CORNICHE,BD WINSTON CHURCHILL 2,LA ROCHELLE,BD WINSTON CHURCHILL 2 / 17000 LA ROCHELLE / FR,"46,15371","-1,17703"
29407244,L'ABREUVOIR,RUE VICTOR HUGO 13,VEULES LES ROSES,RUE VICTOR HUGO 13 / 76980 VEULES LES ROSES / FR,"49,87431","0,79802"
29407246,CAFE DU HAVRE,PL DEGENETAIS BOLBEC 12,BOLBEC,PL DEGENETAIS BOLBEC 12 / 76210 BOLBEC / FR,"49,54997","0,5138"
29407250,LE NEPTUNE,BD GAMBETTA 281,TOURCOING,BD GAMBETTA 281 / 59200 TOURCOING / FR,"50,71004","3,15973"
29407251,LE CROISE,RUE FERDINAND BUISSON 23,TOURCOING,RUE FERDINAND BUISSON 23 / 59200 TOURCOING / FR,"50,71804","3,16577"
29407252,LE MODERNE,RUE DE LILLE 2,QUESNOY SUR DEULE,RUE DE LILLE 2 / 59890 QUESNOY SUR DEULE / FR,"50,71295","2,9997"
29407253,A L'AVIATION,RUE DE L'APOTHICAIRE 65,COMINES,RUE DE L&#39;APOTHICAIRE 65 / 59560 COMINES / FR,"50,75695","3,00927"
29407254,CAFE DE LA MAIRIE,RUE AU VENT 4,FRELINGHIEN,RUE AU VENT 4 / 59236 FRELINGHIEN / FR,"50,71185","2,93249"
29407256,LE LIBERTY,RUE DES PATRIOTES 10,LEERS,RUE DES PATRIOTES 10 / 59115 LEERS / FR,"50,67951","3,24755"
29407257,L'INSOLITE,PLACE DE LA CROIX ROUGE 7,TOURCOING,PLACE DE LA CROIX ROUGE 7 / 59200 TOURCOING / FR,"50,7258","3,15967"
29407258,LE KARLTON,RUE CHARLES CASTERMAN 44,WATTRELOS,RUE CHARLES CASTERMAN 44 / 59150 WATTRELOS / FR,"50,70133","3,21557"
29407259,LE RELAIS DE BEAULIEU,RUE LERUSTE 120,WATTRELOS,RUE LERUSTE 120 / 59150 WATTRELOS / FR,"50,70416","3,24221"
29407260,LE PETIT QUINQUIN,PL DE LA REPUBLIQUE 9,TOURCOING,PL DE LA REPUBLIQUE 9 / 59200 TOURCOING / FR,"50,7218","3,15861"
29407261,TABAC DE LA MALCENSE,RUE DE LA MALSENCE 8,TOURCOING,RUE DE LA MALSENCE 8 / 59200 TOURCOING / FR,"50,72695","3,16316"
29407262,FOYER BAR CRS 11 ET 12,AV DU MARECHAL LECLERC 81,LAMBERSART,AV DU MARECHAL LECLERC 81 / 59130 LAMBERSART / FR,"50,64788","3,02268"
29407263,L'INTERMEDE,RUE NEGRIER 60,LILLE,RUE NEGRIER 60 / 59800 LILLE / FR,"50,64154","3,05479"
29407266,LA GUINGUETTE,RUE LEON JOUHAUX 8,LILLE,RUE LEON JOUHAUX 8 / 59000 LILLE / FR,"50,63643","3,037075"
29407268,FLUNCH,AV MONTAIGNE C C INTERMARCHE 9,BEAUVAIS,AV MONTAIGNE C C INTERMARCHE 9 / 60000 BEAUVAIS / FR,"48,50687","2,44834"
29407269,LE DON CAMILLO,AV GENERAL DE GAULLE,SOUILLAC,AV GENERAL DE GAULLE / 46200 SOUILLAC / FR,"44,89455","1,47937"
29407270,USM MONTMORILLON,RUE GENERAL DE GAULLE,MONTMORILLON,RUE GENERAL DE GAULLE / 86500 MONTMORILLON / FR,"46,42593","0,86687"
29407271,LA CROIX BLANCHE,PL CHARLES DE GAULLE 10,PINON,PL CHARLES DE GAULLE 10 / 02320 PINON / FR,"49,48861","3,46211"
29407272,BAR DES REMPARTS,RUE PINTERIE 102,FOUGERES,RUE PINTERIE 102 / 35300 FOUGERES / FR,"43,71838","2,0729"
29407273,BAR DE LA MER,QUAI JEAN JAURES 5,AUDIERNE,QUAI JEAN JAURES 5 / 29570 AUDIERNE / FR,"48,02205","-4,53841"
29407276,LO SOLI,BOULEVARD LE BIHAN 17,PERROS GUIREC,BOULEVARD LE BIHAN 17 / 22700 PERROS GUIREC / FR,"48,8155","-3,45725"
29407277,LE NAUSICAA,PROMENADE DE LA PLAGE 1,ST PALAIS SUR MER,PROMENADE DE LA PLAGE 1 / 17420 ST PALAIS SUR MER / FR,"47,70139","1,51162"
29407278,BRASSERIE AU CHAMPENOIS,RUE DES FRERES HUBERT 2,PINEY,RUE DES FRERES HUBERT 2 / 10220 PINEY / FR,"48,36392","4,33372"
29407280,LE NEW GRANGE,RUE EUGENE DE ST FUSCIEN 62,GRANDVILLIERS,RUE EUGENE DE ST FUSCIEN 62 / 60210 GRANDVILLIERS / FR,"48,8485","1,05233"
29407283,LE LILLOIS,GRAND RUE 216,ROUBAIX,GRAND RUE 216 / 59100 ROUBAIX / FR,"50,69136","3,17346"
29407284,NOUVEL' CARTE,AVENUE ROGER SALENGRO 71,LILLE,AVENUE ROGER SALENGRO 71 / 59160 LILLE / FR,"50,64395","2,98872"
29407286,CAFE DU CENTRE,RUE DE LA RÉPUBLIQUE 62,EYGALIERES,RUE DE LA RÉPUBLIQUE 62 / 13810 EYGALIERES / FR,"43,76122","4,94981"
29407287,LE GRILLON,COURS MIRABEAU 49,AIX-EN-PROVENCE,COURS MIRABEAU 49 / 13100 AIX-EN-PROVENCE / FR,"43,5271","5,45003"
29407289,BAR TABAC LE MIGNET,RUE MIGNET 37,AIX EN PROVENCE,RUE MIGNET 37 / 13100 AIX EN PROVENCE / FR,"43,5361","5,39862"
29407290,CAFE DE LA GARE,AV ARTHUR AUDIBERT 14,LARAGNE,AV ARTHUR AUDIBERT 14 / 05300 LARAGNE / FR,,
29407291,BAR TABAC LE GAULOIS,RUE JACQUES DE LA ROQUE 34,AIX EN PROVENCE,RUE JACQUES DE LA ROQUE 34 / 13100 AIX EN PROVENCE / FR,"43,5361","5,39862"
29407293,CAFE DU COMMERCE,PL DU TAMBOUR D'ARCOLE 15,CADENET,PL DU TAMBOUR D&#39;ARCOLE 15 / 84160 CADENET / FR,"43,73029","5,38346"
29407294,CAFE BRASSERIE  PANTEL,AV JEAN JAURES 42B,NIMES,AV JEAN JAURES 42B / 30900 NIMES / FR,"43,84463","4,34755"
29407295,CAMPING LE PROVENCAL,RTE DES GORGES DE L'ARDECHE,VALLON PONT D'ARC,RTE DES GORGES DE L&#39;ARDECHE / 07150 VALLON PONT D&#39;ARC / FR,"44,40042","4,40491"
29407296,BAR PMU RAPHELE,ROUTE DE LA CRAU 27,ARLES,ROUTE DE LA CRAU 27 / 13280 ARLES / FR,"43,67527","4,62773"
29407301,BAR LA LAUPIO,RUE PAUL PEYRON 1,SAINTES MARIES DE LA MER,RUE PAUL PEYRON 1 / 13460 SAINTES MARIES DE LA MER / FR,"43,45057","4,4278"
29407302,AUX 2 GRAPPES D'OR,AV JEAN JAURES 30,GENTILLY,AV JEAN JAURES 30 / 94250 GENTILLY / FR,"48,81286","2,35143"
29407303,LE TOURISM'BAR,RTE DEPARTEMENTALE 994,ROSANS,RTE DEPARTEMENTALE 994 / 05150 ROSANS / FR,"44,39259","5,471"
29407304,BAR DE L'HOTEL DE VILLE,AV DE PONTAILLAC 107,ROYAN,AV DE PONTAILLAC 107 / 17200 ROYAN / FR,"45,62307","-1,04207"
29407305,LAUTHENTIK,RUE DE LA GARE 5B,BANNALEC,RUE DE LA GARE 5B / 29380 BANNALEC / FR,"47,93191","-3,699"
29407306,LE BB SNACK,AV DE PONTAILLAC 209B,ROYAN,AV DE PONTAILLAC 209B / 17200 ROYAN / FR,"45,62558","-1,02693"
29407307,LA BIDARRAY,BD DE LA GRANDIERE,ROYAN,BD DE LA GRANDIERE / 17200 ROYAN / FR,"45,62558","-1,02693"
29407308,LE COMMERCE,RUE POTARD 37,VERNON,RUE POTARD 37 / 27200 VERNON / FR,"49,09552","1,48352"
29407309,LE RELAIS DE LA VRAIE CROIX,HUTTE ST PIERRE .,LA VRAIE CROIX,HUTTE ST PIERRE . / 56250 LA VRAIE CROIX / FR,"47,68991","-2,51895"
29407311,AUX SPORTIFS,RUE JEANNE D'ARC (& 111) 109,LILLE,RUE JEANNE D&#39;ARC (&amp; 111) 109 / 59000 LILLE / FR,"50,62283","3,06428"
29407312,LEO LEA,BD DE LA PLAGE 100,CAGNES SUR MER,BD DE LA PLAGE 100 / 06800 CAGNES SUR MER / FR,"43,67219","7,15244"
29407313,CAFE LE REGENCE,COURS JEAN JAURES 32,AVIGNON,COURS JEAN JAURES 32 / 84000 AVIGNON / FR,"43,93544","4,84006"
29407314,CAMPING OREE DES BOIS,LES MATHES,LA PALMYRE,LES MATHES / 17570 LA PALMYRE / FR,"45,71697","-1,14746"
29407318,CAFE DE L'UNIVERS,PL DE LA FONTAINE 11,LARAGNE,PL DE LA FONTAINE 11 / 05300 LARAGNE / FR,,
29407319,BAR DE LA GARE,PL DE LA GARE,ORANGE,PL DE LA GARE / 84100 ORANGE / FR,"38,24541","-78,11083"
29407320,RELAIS ROUTIER LE SOLEIL,RTE NATIONALE 7,COURTHEZON,RTE NATIONALE 7 / 84350 COURTHEZON / FR,"44,0868","4,88204"
29407321,LA POINTE DU CAP VERT,RUE DU LANDY 77,LA PLAINE SAINT DENIS,RUE DU LANDY 77 / 93210 LA PLAINE SAINT DENIS / FR,"45,75936","7,57314"
29407322,LE MADRIGAL,AV DANIEL PERDRIGE M SADANAND 64,NEUILLY PLAISANCE,AV DANIEL PERDRIGE M SADANAND 64 / 93360 NEUILLY PLAISANCE / FR,"48,87128","2,51549"
29407323,LE REAL,PL DE LA GARE DES VALLEES 2,GARENNE COLOMBES,PL DE LA GARE DES VALLEES 2 / 92250 GARENNE COLOMBES / FR,"48,91344","2,25739"
29407324,STAR KING,RUE DU THEATRE 11,PARIS,RUE DU THEATRE 11 / 75015 PARIS / FR,"48,85008","2,28528"
29407325,LA TERRASSE,PL CHARLES DIGEON 1,SAINT MANDE,PL CHARLES DIGEON 1 / 94160 SAINT MANDE / FR,"48,841","2,41884"
29407327,LE VAL DE MARNE,RUE DU GÉNÉRAL DE GAULLE 43,VILLIERS-SUR-MARNE,RUE DU GÉNÉRAL DE GAULLE 43 / 94350 VILLIERS-SUR-MARNE / FR,"48,82734","2,54239"
29407328,LE CHALET DE LA GARE,RUE DE MONTLHERY 80,SAINT MICHEL SUR ORGE,RUE DE MONTLHERY 80 / 91240 SAINT MICHEL SUR ORGE / FR,"48,63211","2,31216"
29407330,BRASSERIE DE L'EUROPE,AV DE BOURGOGNE/M.I.N. KIOSQUE 2,RUNGIS,AV DE BOURGOGNE/M.I.N. KIOSQUE 2 / 94150 RUNGIS / FR,"48,74968","2,35264"
29407332,L'EUROPEEN,PL MARECHAL FOCH 2,MARSEILLE,PL MARECHAL FOCH 2 / 13004 MARSEILLE / FR,"43,29222","5,42017"
29407334,LE CONCORDE,RUE DU MADRILLET 107,SAINT ETIENNE DU ROUVRAY,RUE DU MADRILLET 107 / 76800 SAINT ETIENNE DU ROUVRAY / FR,"49,38165","1,08964"
29407335,LE SERAC,RUE PACCARD 148,CHAMONIX,RUE PACCARD 148 / 74400 CHAMONIX / FR,"45,93124","6,92316"
29407336,BAR TABAC,PL DE L'EGLISE,OISSEAU,PL DE L&#39;EGLISE / 53300 OISSEAU / FR,"48,35813","-0,67064"
29407338,LES BLEUETS,RUE MAURICE BERNARD 1,DRANCY,RUE MAURICE BERNARD 1 / 93700 DRANCY / FR,"48,93076","2,4564"
29413883,REST DU LAC,LE BOURG,CAMPS,LE BOURG / 19430 CAMPS / FR,"28,59138","-82,43065"
29413973,CAMPING DES MURES,RN 98,GRIMAUD,RN 98 / 83160 GRIMAUD / FR,"43,27321","6,52019"
29413986,BAR DES CORDELIERS,PLACE DES CORDELIERS 26,AUXERRE,PLACE DES CORDELIERS 26 / 89000 AUXERRE / FR,"47,79383","3,58175"
29414121,LA CHOPE,PL DE LA REUNION 69,PARIS,PL DE LA REUNION 69 / 75020 PARIS / FR,"33,66094","-95,55551"
29407339,LE PELICAN,AV JOSEPH FROMENT 18,LA GARENNE COLOMBES,AV JOSEPH FROMENT 18 / 92250 LA GARENNE COLOMBES / FR,"48,91209","2,25604"
29407341,LE ROND POINT,BD EDOUARD BRANLY 98,ROMAINVILLE,BD EDOUARD BRANLY 98 / 93230 ROMAINVILLE / FR,"48,87169","2,43962"
29407343,LE BOUSSY BAR,CTRE CAL VAL D'YERRES2,QUINCY SOUS SENART,CTRE CAL VAL D&#39;YERRES2 / 91480 QUINCY SOUS SENART / FR,"48,67049","2,5285"
29407344,LE BON ACCUEIL,RUE MANIN 68,PARIS,RUE MANIN 68 / 75019 PARIS / FR,"48,88481","2,39253"
29407346,AU ROI DU CAFE,BD BESSIERES 1,PARIS,BD BESSIERES 1 / 75017 PARIS / FR,"33,66094","-95,55551"
29407350,RELAIS DES AMIS,AV DU GENERAL LECLERC 126,OZOIR LA FERRIERE,AV DU GENERAL LECLERC 126 / 77330 OZOIR LA FERRIERE / FR,"48,76239","2,6719"
29407351,LE NORMANDIE,RUE CUSTINE 13,PARIS,RUE CUSTINE 13 / 75018 PARIS / FR,"33,66094","-95,55551"
29407353,LE VICTOR HUGO,AV VICTOR HUGO 40,CHOISY LE ROI,AV VICTOR HUGO 40 / 94600 CHOISY LE ROI / FR,"48,76424","2,41718"
29407354,LA GRANGE DU FAUBOURG,RUE DU FAUBOURG DE CHARTRES 35,DOURDAN,RUE DU FAUBOURG DE CHARTRES 35 / 91410 DOURDAN / FR,"48,53261","2,00845"
29407355,LE PETIT MONCEAU,RUE DE MONCEAU 93,PARIS,RUE DE MONCEAU 93 / 75008 PARIS / FR,"33,66094","-95,55551"
29407359,CASA BABYLON,RUE DE QUINTIN 50,SAINT-BRIEUC,RUE DE QUINTIN 50 / 22000 SAINT-BRIEUC / FR,"48,51487","-2,76321"
29407360,CHEZ HYPPO,PL DU CENTRE LE BOURG,LOGUIVY PLOUGRAS,PL DU CENTRE LE BOURG / 22780 LOGUIVY PLOUGRAS / FR,"48,51046","-3,49173"
29407362,BEJAIA  CLUB,BD DE LA CHAPELLE 14,PARIS,BD DE LA CHAPELLE 14 / 75018 PARIS / FR,"33,66094","-95,55551"
29407363,BAR DE LA SOURCE,RUE JEAN BAPTISTE DELECLOY 8,LUCHEUX,RUE JEAN BAPTISTE DELECLOY 8 / 80600 LUCHEUX / FR,"50,1968","2,4069"
29407364,AU ROUTIER SYMPA,CHEM DES CAMPELLIERES,MOUGINS,CHEM DES CAMPELLIERES / 06250 MOUGINS / FR,"43,58006","6,99848"
29407365,TAVERN STATION,RUE JEAN JAURES 18,CANNES,RUE JEAN JAURES 18 / 06400 CANNES / FR,"43,55239","7,0044"
29407366,LA CIVETTE DU VALLON SUISSE,RUE ACHILLE FOURNIER 2,ROUEN,RUE ACHILLE FOURNIER 2 / 76000 ROUEN / FR,"49,44146","1,09346"
29407368,CAFE DE LA SERRE,AV CHARLES DE GAULLE 30,MARLE,AV CHARLES DE GAULLE 30 / 02250 MARLE / FR,"49,74174","3,77323"
29407369,HOTEL DE BRETAGNE,RUE DE LA GARE 16,VITRY EN ARTOIS,RUE DE LA GARE 16 / 62490 VITRY EN ARTOIS / FR,"50,32576","2,9805"
29407370,SOCIETE BOULISTE,RUE DE LA FONTCHALON,ANDREZIEUX,RUE DE LA FONTCHALON / 42160 ANDREZIEUX / FR,,
29407372,LE 7 O BISTRO,RUE DE GERLAND 97,LYON,RUE DE GERLAND 97 / 69007 LYON / FR,"45,75498","4,83638"
29407373,LE CARDIFF,RUE VAUBECOUR 13,LYON,RUE VAUBECOUR 13 / 69002 LYON / FR,"45,75498","4,83638"
29407375,LE COQ D'OR,RTE DE DOUAI 117,MOUCHIN,RTE DE DOUAI 117 / 59310 MOUCHIN / FR,"50,51652","3,28613"
29407376,LE CONCEPT,RUE DE TREVISE 35,PARIS,RUE DE TREVISE 35 / 75009 PARIS / FR,"48,87488","2,34533"
29407377,LE CAPPUCCINO,ZONE DE LA GRANDE CHARTREUSE C CIAL AUCH,CASTRES,ZONE DE LA GRANDE CHARTREUSE C CIAL AUCH / 81100 CASTRES / FR,"43,60547","2,24103"
29407379,LA COQUILLE,RUE DE L'OCEAN 1,JARD SUR MER,RUE DE L&#39;OCEAN 1 / 85520 JARD SUR MER / FR,"46,42461","-1,59988"
29407380,LA BOUSSOLE,RTE PAS DE BOEUF VILLAGE DU SUROIT,LE BOIS PLAGE,RTE PAS DE BOEUF VILLAGE DU SUROIT / 17580 LE BOIS PLAGE / FR,"45,45575","6,69381"
29407381,HOTELLERIE HUCHETTE,BD CARNOT 103,MOUVAUX,BD CARNOT 103 / 59420 MOUVAUX / FR,"50,7019","3,13451"
29407382,LE MARIGNY,RUE EUGENE CHIMOT 71,BOUSSOIS,RUE EUGENE CHIMOT 71 / 59168 BOUSSOIS / FR,"50,29499","4,04781"
29407383,LE 421,RUE DE QUARTES 29,PONT SUR SAMBRE,RUE DE QUARTES 29 / 59138 PONT SUR SAMBRE / FR,"50,2315","3,84575"
29407384,L'ATLANTIQUE,RUE DE L'HOPITAL 46,RUFFEC,RUE DE L&#39;HOPITAL 46 / 16700 RUFFEC / FR,"46,02843","0,20312"
29407385,L'ESCARGOT,RTE DE MONTSEAN LES GALLAIS,RUFFEC,RTE DE MONTSEAN LES GALLAIS / 16700 RUFFEC / FR,"46,02843","0,20312"
29407387,LE CATOMAGOS,RUE DE GEOLE CAEN 33,CAEN,RUE DE GEOLE CAEN 33 / 14000 CAEN / FR,"49,18498","-0,36989"
29407389,BAR REST. LES TROIS PACHAS,ALLEE DE GAULLE,VALRAS PLAGE,ALLEE DE GAULLE / 34350 VALRAS PLAGE / FR,"43,246205","3,294465"
29407390,COM A LA MAISON,RUE DU DOCTEUR ROUBAUD 14,GAP,RUE DU DOCTEUR ROUBAUD 14 / 05000 GAP / FR,"44,58017","6,06499"
29407391,LE GUILL'METS,GDE RUE GUILLOTIERE 100,LYON,GDE RUE GUILLOTIERE 100 / 69007 LYON / FR,"45,75498","4,83638"
29407392,LE GRASLIN DE FOLIE,RUE RACINE 1,NANTES,RUE RACINE 1 / 44000 NANTES / FR,"-22,61911","-51,23554"
29407395,CAFE DE VIVIERS,RUE DES ESSARTS 23,ESTERNAY,RUE DES ESSARTS 23 / 51310 ESTERNAY / FR,"48,72617","3,57596"
29407396,IL SIDERNO,PL GAMBETTA 11,LIEVIN,PL GAMBETTA 11 / 62800 LIEVIN / FR,"50,41934","2,77839"
29407397,BRASSERIE DU PALAIS DE JUSTICE,PL LAMARTINE 242,BETHUNE,PL LAMARTINE 242 / 62400 BETHUNE / FR,"50,52904","2,64308"
29407400,LE BAR PARALLELE,RUE LEPELLETIER (& 43) 41,LILLE,RUE LEPELLETIER (&amp; 43) 41 / 59000 LILLE / FR,"50,63879","3,06214"
29407402,BAR DU TOURISME,AVENUE FRANÇOIS MITTERRAND 42,LES PENNES-MIRABEAU,AVENUE FRANÇOIS MITTERRAND 42 / 13170 LES PENNES-MIRABEAU / FR,"43,41002","5,31064"
29407404,BAR MODERNE,PL DE LA REPUBLIQUE,LANCON DE PROVENCE,PL DE LA REPUBLIQUE / 13680 LANCON DE PROVENCE / FR,"49,27499","4,87277"
29407405,LE MELISSA,ROUTE DE CHÂTEAU THIERRY 4,BRENY,ROUTE DE CHÂTEAU THIERRY 4 / 02210 BRENY / FR,"49,18597","3,3536"
29407406,CHEZ MIRANDA,GRANDE RUE 18,CHEMILLY SUR SEREIN,GRANDE RUE 18 / 89800 CHEMILLY SUR SEREIN / FR,"47,7682","3,85808"
29407407,LOU SARNOU-AUBERGE LA CARDABELLE,. . . ST EULALIE DE CERNON .,ST EULALIE DE CERNON,. . . ST EULALIE DE CERNON . / 12230 ST EULALIE DE CERNON / FR,"48,8334","4,34221"
29407408,L'ECUME,AVENUE DES TREMIERES 25,LES MATHES,AVENUE DES TREMIERES 25 / 17570 LES MATHES / FR,"45,71697","-1,14746"
29407411,LES BONS AMIS,RUE DES BORDES 26,PROVINS,RUE DES BORDES 26 / 77160 PROVINS / FR,"48,56301","3,28773"
29407413,L'EXCELSIOR,BD ALLARD 42,FOURAS,BD ALLARD 42 / 17450 FOURAS / FR,"45,98893","-1,09541"
29407414,BELLA DONNA ORIGINE,AVENUE EDMOND GRASSET 66,AYTRE,AVENUE EDMOND GRASSET 66 / 17440 AYTRE / FR,"46,13427","-1,11423"
29407415,LE SULKY,PL L'EGLISE 8,BREZOLLES,PL L&#39;EGLISE 8 / 28270 BREZOLLES / FR,"48,69211","1,07256"
29407416,AUBERGE BRIONNAISE,LE BOURG,ST MARTIN DU LAC,LE BOURG / 71110 ST MARTIN DU LAC / FR,,
