ABI_SFA_SAPID__c,Name,ABI_DTT_AddressFirstLine__c,ABI_SFA_City__c,ABI_SFA_Address__c,ShippingLatitude,ShippingLongitude
29396233,L'UNIVERS,R.P. DE LA REPUBLIQUE 6,LOCMINE,R.P. DE LA REPUBLIQUE 6 / 56500 LOCMINE / FR,"47,88011","-2,83748"
29396352,HOTEL LA PEIRIERO,AV VALLEE DES BAUX 36,MAUSSANE LES ALPILLES,AV VALLEE DES BAUX 36 / 13520 MAUSSANE LES ALPILLES / FR,"43,72096","4,80509"
29396308,LE CHERCHE MIDI,AV CLEMENCEAU 48,VALENCIENNES,AV CLEMENCEAU 48 / 59300 VALENCIENNES / FR,"50,35776","3,52318"
29396211,TAD COZ PUB,RTE DE ROSPORDEN 11,BANNALEC,RTE DE ROSPORDEN 11 / 29380 BANNALEC / FR,"47,93236","-3,69863"
29396396,BT LE VIEUX PUITS,PL DU MONUMENT LES CAMOINS 1,MARSEILLE,PL DU MONUMENT LES CAMOINS 1 / 13011 MARSEILLE / FR,"43,29222","5,42017"
29396403,LE DALI'S,RUE PORTE DE COULON 16,ST CYR LES COLONS,RUE PORTE DE COULON 16 / 89800 ST CYR LES COLONS / FR,,
29396347,LE CAPPUCINO,RUE DE L UNIVERSITE 5,POITIERS,RUE DE L UNIVERSITE 5 / 86000 POITIERS / FR,"46,58372","0,35966"
29396410,PIZZERIA  TUTTI QUANTI,QUAI MARECHAL DE LATTRE DE T 848,MACON,QUAI MARECHAL DE LATTRE DE T 848 / 71000 MACON / FR,"46,30598","4,82942"
29396353,RESTAURANT L AUBERGINE,AV JEAN JAURES 18,EYGALIERES,AV JEAN JAURES 18 / 13810 EYGALIERES / FR,"43,76211","4,95216"
29396426,LE PIQUE FEU,AV MAZY 126,PORNICHET,AV MAZY 126 / 44380 PORNICHET / FR,"47,26709","-2,34147"
29396243,L'EVASION,RUE GABRIEL PERI 35,CHATILLON,RUE GABRIEL PERI 35 / 92320 CHATILLON / FR,"48,80138","2,28716"
29396439,L'ESTAMINET,PL DU VILLERS 1,LAMPAUL GUIMILIAU,PL DU VILLERS 1 / 29400 LAMPAUL GUIMILIAU / FR,"48,49286","-4,04088"
29396359,LA DERNIERE SEANCE,AV BERTHELOT 39,LYON,AV BERTHELOT 39 / 69007 LYON / FR,"45,75498","4,83638"
29396431,CREPERIE LA BRETONNE,LE BOURG PLACE DE L'EGLISE,MOULISMES,LE BOURG PLACE DE L&#39;EGLISE / 86500 MOULISMES / FR,"46,32964","0,81318"
29396363,LE RELAIS DE VIERZON,RUE PIERRE DEBOURNOU 8,VIERZON,RUE PIERRE DEBOURNOU 8 / 18100 VIERZON / FR,"47,22299","2,06597"
29396269,LE MARRONNIER CENTENAIRE,PL DE VERDUN 3,ALBIGNY/SAONE,PL DE VERDUN 3 / 69250 ALBIGNY/SAONE / FR,"45,34844","11,8683"
29396462,ROTISSERIE ET COMPAGNIE,AV DIDIER DORAT 5,TOULOUSE,AV DIDIER DORAT 5 / 31000 TOULOUSE / FR,"43,59605","1,43214"
29396482,LE O2 VERDUN,. AV DE VERDUN .,BIARRITZ,. AV DE VERDUN . / 64100 BIARRITZ / FR,"43,48223","-1,56085"
29396473,BRASSERIE  DE  L'EUROPE,.,CHATEAUNEUF SUR LOIRE,. / 45110 CHATEAUNEUF SUR LOIRE / FR,"47,84593","2,26698"
29396364,SUCRE SALE,RUE DES DAMES 8,AUBIGNY SUR NERE,RUE DES DAMES 8 / 18700 AUBIGNY SUR NERE / FR,"47,48617","2,42098"
29396474,LA GALETTERIE DE PLUFUR,BOURG 1,PLUFUR,BOURG 1 / 22310 PLUFUR / FR,"48,61079","-3,57231"
29396281,CAFE DES SPORTS,RUE GRANDE RUE 514,DEVILLE,RUE GRANDE RUE 514 / 08800 DEVILLE / FR,"49,87920412","4,706235799"
29396388,EMILIO,RUE DE ST QUENTIN 7,CAUDRY,RUE DE ST QUENTIN 7 / 59140 CAUDRY / FR,"50,11907","3,41882"
29396551,LA ROTONDE,RTE DE MOISSAC,CASTELSAR5ASAIN,RTE DE MOISSAC / 82100 CASTELSAR5ASAIN / FR,"44,04876","1,12395"
29396267,HACIENDA,R.P. DE LA BRAILLE .,LISSIEU,R.P. DE LA BRAILLE . / 69380 LISSIEU / FR,"45,86863","4,66958"
29396556,QUEEN ITALIA,RUE DE PARIS 65,LE TOUQUET,RUE DE PARIS 65 / 62520 LE TOUQUET / FR,"50,52423","1,58324"
29396285,LE CAN MEMAIN,RUE EDMOND GRACIA 2,CANET EN ROUSSILLON,RUE EDMOND GRACIA 2 / 66140 CANET EN ROUSSILLON / FR,"42,70539","3,00736"
29396571,LES PYRAMIDES,CENTRE ROUTIERS,LA CRECHE,CENTRE ROUTIERS / 79260 LA CRECHE / FR,"46,36583","-0,30893"
29396408,LE PIASCEKI,RUE DU DOCTEUR PIASCEKI 4,LE HAVRE,RUE DU DOCTEUR PIASCEKI 4 / 76600 LE HAVRE / FR,"49,49675","0,1399"
29396297,COMPTOIR 41,RUE SERGENT MICHEL BERTHET 41,LYON,RUE SERGENT MICHEL BERTHET 41 / 69009 LYON / FR,"45,75498","4,83638"
29396590,AURIAK 'FE,AV HOTEL DE VILLE PLACE DE LA HALLE,AURIAC SUR VENDINELLE,AV HOTEL DE VILLE PLACE DE LA HALLE / 31460 AURIAC SUR VENDINELLE / FR,"43,51943","1,82491"
29396415,LE RESINIER,RTE NATIONAL 10,LE BARP,RTE NATIONAL 10 / 33114 LE BARP / FR,"44,60666","-0,76983"
29396586,BEL AZUR,RUE GAMBETTA 33,EPERNAY,RUE GAMBETTA 33 / 51200 EPERNAY / FR,"49,03415","3,95742"
29396303,VCJMH,RUE WAREIN 11,HAZEBROUCK,RUE WAREIN 11 / 59190 HAZEBROUCK / FR,"50,72607","2,53859"
29396434,LE CADILLAC,RUE GAMBETTA,SAINT NICOLAS DE LA GRAVE,RUE GAMBETTA / 82110 SAINT NICOLAS DE LA GRAVE / FR,"44,0657","1,02051"
29396611,LE RIVA,QUAI DE LA FOSSE 72,NANTES,QUAI DE LA FOSSE 72 / 44000 NANTES / FR,"-22,61911","-51,23554"
29396314,LOU FELIBRE,RUE DE L EGLISE 17,STE MARIE DE LA MER,RUE DE L EGLISE 17 / 13460 STE MARIE DE LA MER / FR,"47,23628","4,23412"
29396464,WINDSOR,RUE DES LINIERS 31,CAMBRAI,RUE DES LINIERS 31 / 59400 CAMBRAI / FR,"50,17267","3,23399"
29396626,LE NARVAL,BRG,TREVE,BRG / 22600 TREVE / FR,"48,21622","-2,80728"
29396503,ZENITH,BOULEVARD YVES GUILLOU,CAEN,BOULEVARD YVES GUILLOU / 14000 CAEN / FR,"49,17235296","-0,378435218"
29396325,HOTEL DE LA POSTE,RUE AUXERROISE 24,CHABLIS,RUE AUXERROISE 24 / 89800 CHABLIS / FR,"47,80793","3,79063"
29396634,CREPERIE DE L'OURS,RUE CENTRALE,VILLARD DE LANS,RUE CENTRALE / 38250 VILLARD DE LANS / FR,"45,06019","5,54397"
29396515,SASP ESTAC,AV JULES GUESDE 42,PONT SAINTE MARIE,AV JULES GUESDE 42 / 10150 PONT SAINTE MARIE / FR,"48,31809304","4,104238457"
29396651,CREP MOUNETTE,AV GENERAL DE GAULLE 968,MOUROUX,AV GENERAL DE GAULLE 968 / 77120 MOUROUX / FR,"48,82532","3,03756"
29396362,LE FIRMAMENT,RTE DE VIERZON,QUINCY,RTE DE VIERZON / 18120 QUINCY / FR,"39,9356","-91,40987"
29396598,LES BROCANTEURS,PL DU CALVAIRE 2,RENNES,PL DU CALVAIRE 2 / 35000 RENNES / FR,"48,11107","-1,68095"
29396603,LOU CESAR,C.C. LECLERC,LES ANGLES,C.C. LECLERC / 30133 LES ANGLES / FR,"42,57982","2,05205"
29396399,TABAC DES CHENES,RUE DES CHENES 45,SURESNES,RUE DES CHENES 45 / 92150 SURESNES / FR,"48,88017","2,22227"
29396501,LE BAR DE L'ISLE,RUE DE BRETAGNE 4,PONT D'OUILLY,RUE DE BRETAGNE 4 / 14690 PONT D&#39;OUILLY / FR,"48,87355","-0,4114"
29396393,PUB LA PETITE SIRENE,AV EMILE MORIN 36,LAMOTTE BEUVRON,AV EMILE MORIN 36 / 41600 LAMOTTE BEUVRON / FR,"47,60188","2,02327"
29396500,LE KERBLEU,17 BD   JOSEPH LE BIHAN,PERROS GUIRREC,17 BD   JOSEPH LE BIHAN / 22700 PERROS GUIRREC / FR,"45,15095","5,34201"
29396665,APM,RUE DE LA FILATURE 8,MOREUIL,RUE DE LA FILATURE 8 / 80110 MOREUIL / FR,"49,77072","2,47952"
29396387,LE 19,CENTRE COMMERCIAL HYPER 19,MALEMORT,CENTRE COMMERCIAL HYPER 19 / 19360 MALEMORT / FR,"45,17921","1,58938"
29396492,PALACIO CAFE,SQUA MERIMEE 2,CANNES,SQUA MERIMEE 2 / 06400 CANNES / FR,"43,55239","7,0044"
29396682,LA FLAM,C.C. VALEZAN 2,LA ROSIERE,C.C. VALEZAN 2 / 73700 LA ROSIERE / FR,"16,27134","-61,63188"
29396693,LE VILLAGE,PL DU MARCHE 6,LIMOURS,PL DU MARCHE 6 / 91470 LIMOURS / FR,"48,64662","2,08084"
29396511,CAFE MUSEE GADAGNE,PL DU PETIT COLLEGE 1,LYON,PL DU PETIT COLLEGE 1 / 69005 LYON / FR,"45,75498","4,83638"
29396698,BAR DE L'HOTEL DE VILLE,PL BERTRAND LABARRE 22,NOYON,PL BERTRAND LABARRE 22 / 60400 NOYON / FR,"49,14471","1,11521"
29396433,RESTAURANT HUITRE ET DELICE,RUE DE LA RESISTANCE 1,VIANNE,RUE DE LA RESISTANCE 1 / 47230 VIANNE / FR,"44,21234","0,32385"
29396421,L'ENTRE DEUX PONTS,AV DE LA PLAGE,JASSANS-RIOTTIER,AV DE LA PLAGE / 01480 JASSANS-RIOTTIER / FR,"45,97818","4,75938"
29396706,LA BELLA ROMA,RTE D'ORLEANS 35,MER,RTE D&#39;ORLEANS 35 / 41500 MER / FR,"47,70139","1,51162"
29396574,LE GRENIER BORDELAIS,BD JEAN JACQUES BOSQUE 246,BEGLES,BD JEAN JACQUES BOSQUE 246 / 33130 BEGLES / FR,"44,8168","-0,5488"
29396435,LE LORELEY,AV DE L'EUROPE 13,LACANAU,AV DE L&#39;EUROPE 13 / 33680 LACANAU / FR,"44,65432","-0,47209"
29396583,L'ORIGAN,RUE CADEOT 4,CONDOM,RUE CADEOT 4 / 32100 CONDOM / FR,"43,97171","0,37428"
29396727,L'OPERA BOUFFE,RUE LABEDA 5,TOULOUSE,RUE LABEDA 5 / 31000 TOULOUSE / FR,"43,59605","1,43214"
29396437,LE PYANET II,ALL DES GRES ROSES 11,HYERES,ALL DES GRES ROSES 11 / 83400 HYERES / FR,"43,10134","6,19041"
29396747,L ATELIER DU GOUT,RUE LAFFITE 43,PARIS,RUE LAFFITE 43 / 75009 PARIS / FR,"48,87528","2,33839"
29396596,CAFFE BIANCO,RUE CHAUVAIN 9,NICE,RUE CHAUVAIN 9 / 06000 NICE / FR,"43,71222","7,23784"
29396605,LA GRANGE,RTE DE SAINT GREVE 1,PEILLAC,RTE DE SAINT GREVE 1 / 56220 PEILLAC / FR,"47,6989","-2,33739"
29396730,BAR HOTEL REST LES RHODOS,.,MORZINE,. / 74110 MORZINE / FR,"46,17312","6,74247"
29396625,LE BISTRO GOURMAND,RUE DE LEGLISE 1,LA MALHOURE,RUE DE LEGLISE 1 / 22640 LA MALHOURE / FR,"48,39739","-2,49541"
29396726,LE KLEM'S,RUE DES BAINS 2,DINARD,RUE DES BAINS 2 / 35800 DINARD / FR,"48,63069","-2,06338"
29396502,LE SAINT YVES,PLACE PIERRE COURANT .,LE HAVRE,PLACE PIERRE COURANT . / 76600 LE HAVRE / FR,"49,49232956","0,117222266"
29396637,LA DISTILLERIE,RUE DES JUIFS 27B,CAMBRAI,RUE DES JUIFS 27B / 59400 CAMBRAI / FR,"50,17535","3,23437"
29396782,ENSEIGNE,RUE DES TILLEULS 1,TREDANIEL,RUE DES TILLEULS 1 / 22510 TREDANIEL / FR,"48,34641","-2,60521"
29396516,HOLIDAY INN,AV CHARLES LINDBERG 4,RUNGIS,AV CHARLES LINDBERG 4 / 94656 RUNGIS / FR,"48,74968","2,35264"
29396647,FRANCE PRESTIGE,RUE DE LA MAIRIE 115,BOISSY LE CHATEL,RUE DE LA MAIRIE 115 / 77169 BOISSY LE CHATEL / FR,"48,82152","3,1372"
29396790,LE VIRGIN BAR,BRG LE BOURG,SAINT BRIEUC,BRG LE BOURG / 22270 SAINT BRIEUC / FR,"48,51487","-2,76321"
29396648,PIZZA LA PETITE TOSCANE,PL EMILE MENIER 29,NOISIEL,PL EMILE MENIER 29 / 77186 NOISIEL / FR,"48,84605","2,61941"
29396829,HOTEL RESTAURANT DU CHATEAU,AV DE MONTDENARD 7,NERAC,AV DE MONTDENARD 7 / 47600 NERAC / FR,"44,13432","0,34508"
29396520,CHEZ TY,AV BASSENS 125,CHAMBERY,AV BASSENS 125 / 73000 CHAMBERY / FR,"45,5836","5,90882"
29396646,FRANCE CUISINE,RUE DENIS PAPIN 15,ROISSY EN BRIE,RUE DENIS PAPIN 15 / 77680 ROISSY EN BRIE / FR,"48,79121","2,65432"
29396490,LE CHIOPOT,RUE DES QUATRE CASTERA 281,BEGLES,RUE DES QUATRE CASTERA 281 / 33130 BEGLES / FR,"44,80182","-0,5483"
29396792,DOEUFF BAR,RUE DE LA MAIRIE,HENANSAL,RUE DE LA MAIRIE / 22400 HENANSAL / FR,"48,54098","-2,43309"
29396667,LE RYAD,RUE PARMENTIER 15,MONTDIDIER,RUE PARMENTIER 15 / 80500 MONTDIDIER / FR,"49,64592","2,56789"
29396565,L'ATMOSPHERE,RUE DU GRAND CERF 3,METZ,RUE DU GRAND CERF 3 / 57000 METZ / FR,"49,11591","6,17753"
29396827,LE NIGHTLIFE,RUE JEAN JAURES 52,CANNES,RUE JEAN JAURES 52 / 06400 CANNES / FR,"43,55239","7,0044"
29396677,LES DIABLOTINS,RTE D'APREMONT 1512,LA RAVOIRE,RTE D&#39;APREMONT 1512 / 73490 LA RAVOIRE / FR,"45,55618","5,96001"
29396816,LE CHAMOINE,RUE DE LANCIEN PONT 11,BERGERAC,RUE DE LANCIEN PONT 11 / 24100 BERGERAC / FR,"44,79868","-0,11162"
29396584,AVENTURE GOLF,AV DE LA MER,LE GRAU DU ROI,AV DE LA MER / 30240 LE GRAU DU ROI / FR,"43,5072","4,1657"
29396871,IL ETAIT UNE FOIS,BRG,ST GEORGES DE REIX,BRG / 79200 ST GEORGES DE REIX / FR,"-34,952","138,64787"
29396702,LE CHALET NORMAND,RUE AUGUSTE DECAEN 18,DEAUVILLE,RUE AUGUSTE DECAEN 18 / 14800 DEAUVILLE / FR,"49,35499","0,07497"
29396587,AUBERGE DU LION D'OR,RTE DE DOULAINCOURT,DONJEUX,RTE DE DOULAINCOURT / 52300 DONJEUX / FR,"48,87696","6,4026"
29396708,PAUSE CAFE,PL DU MARCHE 2,LE BOURGET,PL DU MARCHE 2 / 93350 LE BOURGET / FR,"48,93619","2,42765"
29396616,RESTAURANT L'ARLEQUIN,BD FIRMIN PONS 5,BLAGNAC,BD FIRMIN PONS 5 / 31700 BLAGNAC / FR,"43,63452","1,39685"
29396645,PIZZA LINA,RUE GRANDE 37,CHAUCONIN NEUFMONTIER,RUE GRANDE 37 / 77124 CHAUCONIN NEUFMONTIER / FR,,
29396847,LE FLASH,RUE BOULARD 47,PARIS,RUE BOULARD 47 / 75014 PARIS / FR,"33,66094","-95,55551"
29396767,AUBERGE DE LA FONTAINE,. .,GERDE,. . / 65200 GERDE / FR,"45,98984","18,02407"
29396923,LE NOVO,BD FOCH 16,ANGERS,BD FOCH 16 / 49000 ANGERS / FR,"47,52841","-0,52975"
29396597,L'ARTIMON,BD CAPITAINE ESPINADEL 13,VALRAS PLAGE,BD CAPITAINE ESPINADEL 13 / 34350 VALRAS PLAGE / FR,"43,24856","3,29134"
29396754,LE PETIT SAVOYARD,RUE DU CONSULTANT 6,FIGEAC,RUE DU CONSULTANT 6 / 46100 FIGEAC / FR,"44,60807","2,03796"
29396600,L'OUSTAL DE ST JEAN,PARC MARCEL DASSAULT,SAINT JEAN DE VEDAS,PARC MARCEL DASSAULT / 34430 SAINT JEAN DE VEDAS / FR,"43,57747","3,82582"
29396752,LA PAILLOTTE,RUE LUCIEN CAVALI2 10,FIGEAC,RUE LUCIEN CAVALI2 10 / 46100 FIGEAC / FR,"44,60807","2,03796"
29396948,BASE AERIENNE,.,SAINT JEAN DE LA RUELLE,. / 45143 SAINT JEAN DE LA RUELLE / FR,"47,9118","1,87112"
29396758,LE DOCK,BD DE DUNKERQUE 1,MARSEILLE,BD DE DUNKERQUE 1 / 13002 MARSEILLE / FR,"43,29222","5,42017"
29396906,LA CAVE DU SOMMELIER,AV DES PYRENEES 29,MURET,AV DES PYRENEES 29 / 31600 MURET / FR,"43,4489","1,30886"
29396627,LE SAMBA,PL DU MARCHE,PLESSALA,PL DU MARCHE / 22330 PLESSALA / FR,,
29396909,LE LODGE BAR,PL DU TELEPHERIQUE GRAND HOTEL,SAINT CHAFFREY,PL DU TELEPHERIQUE GRAND HOTEL / 05330 SAINT CHAFFREY / FR,"44,92576","6,60758"
29396639,LE VIEUX BEFFROI,RUE CHAPEAU VIOLETTE 6,AMIENS,RUE CHAPEAU VIOLETTE 6 / 80000 AMIENS / FR,"49,9004","2,28975"
29396649,DES METS ET DES MOTS,RUE BEAUREGARD 6,SOURDUN,RUE BEAUREGARD 6 / 77171 SOURDUN / FR,"48,53641","3,36366"
29396822,BARAZA CAFE,RUE GABRIEL VICAIRE 17,BOUR-EN-BRESSE,RUE GABRIEL VICAIRE 17 / 01000 BOUR-EN-BRESSE / FR,"46,25076","5,22313"
29396953,LA CASA RITA,AV DES CINQ PONTS ZA RTE AIX N°4,ST MAXIMIN,AV DES CINQ PONTS ZA RTE AIX N°4 / 83470 ST MAXIMIN / FR,"43,99387","4,45061"
29396654,LE 20/20,RUE DE LA CHARITE 20,VIENNE,RUE DE LA CHARITE 20 / 38200 VIENNE / FR,"45,52391","4,87854"
29396795,LE JUGE DE LIGNE - TENNIS PARIS,AV FELIX D'HERELLE 15,PARIS,AV FELIX D&#39;HERELLE 15 / 75016 PARIS / FR,"33,66094","-95,55551"
29396916,CAFE BURQ,RUE BURQ 6,PARIS,RUE BURQ 6 / 75018 PARIS / FR,"33,66094","-95,55551"
29396903,HOTEL BALLADINS,RTE DE CAMBRAI,ARRAS,RTE DE CAMBRAI / 62000 ARRAS / FR,"50,28999","2,76613"
29396846,LE RALLYE,AV MARCEL PAGNOL 93,GENNEVILLIERS,AV MARCEL PAGNOL 93 / 92230 GENNEVILLIERS / FR,"48,93349","2,29927"
29396968,LE CASTEL,RUE GEORGES CLEMENCEAU 45,LES ESSARTS,RUE GEORGES CLEMENCEAU 45 / 85140 LES ESSARTS / FR,"48,67778","3,19194"
29396650,ECHEVINS,QUAI HOTEL DE VILLE 4,COULOMMIERS,QUAI HOTEL DE VILLE 4 / 77120 COULOMMIERS / FR,"48,81229","3,0912"
29396869,BATATA,RUE DE LA COURONNE 3,AIX EN PROVENCE,RUE DE LA COURONNE 3 / 13100 AIX EN PROVENCE / FR,"43,5361","5,39862"
29396982,LE PELFORTH,RTE DE VALENCIENNES 36,LE QUESNOY,RTE DE VALENCIENNES 36 / 59530 LE QUESNOY / FR,"50,25479","3,63616"
29396684,FUNDAO,AV DE LA REPUBLIQUE 65,CHAMPIGNY SUR MARNE,AV DE LA REPUBLIQUE 65 / 94500 CHAMPIGNY SUR MARNE / FR,"48,81735","2,517"
29396943,LA MAJO,RUE DU STADE 1,ROMORANTIN,RUE DU STADE 1 / 41206 ROMORANTIN / FR,,
29396880,L'ENSOLEILLADE,.,SAINT ALBAN,. / 31140 SAINT ALBAN / FR,"16,1911","-61,59087"
29396882,LE PETIT PONT,RUE MADAME LEGROU 25,TENNIE,RUE MADAME LEGROU 25 / 72240 TENNIE / FR,"48,10844","-0,07901"
29396704,LIEVIN FRITES,RUE GAMBETTA 74,LIEVIN,RUE GAMBETTA 74 / 62800 LIEVIN / FR,"50,42428","2,77284"
29396872,LA RIVIERA,RUE DE LA LOGE 58,MONTCEAU LES MINES,RUE DE LA LOGE 58 / 71300 MONTCEAU LES MINES / FR,"46,67536","4,36555"
29396974,LE GAULOIS,RUE GELAY 95,GENILAC,RUE GELAY 95 / 42800 GENILAC / FR,"45,5286","4,61405"
29396697,LA MARMITE,RUE DU FBG POISSONNIERE 66,PARIS,RUE DU FBG POISSONNIERE 66 / 75009 PARIS / FR,"48,87587","2,34835"
29397009,L'OVALILLE,PL NOUVELLE AVENTURE 13,LILLE,PL NOUVELLE AVENTURE 13 / 59000 LILLE / FR,"50,62682","3,04988"
29396991,LE ZIGGY,RUE DU CARMEL 9,LISIEUX,RUE DU CARMEL 9 / 14600 LISIEUX / FR,"49,14659","0,22927"
29396713,LE SEVIGNE,RUE MIRAILH 14,DAX,RUE MIRAILH 14 / 40100 DAX / FR,"43,36549","1,78909"
29396940,CAFE DU MARCHE,RUE DU MARCHE 16,SAUMUR,RUE DU MARCHE 16 / 49400 SAUMUR / FR,"47,25547","-0,0834"
29397013,LA PASSERELLE,.,EZY SUR EURE,. / 27530 EZY SUR EURE / FR,"48,8451","1,37867"
29396793,LE POTEAU,RUE LE POTEAU,PLOEUC SUR LIE,RUE LE POTEAU / 22150 PLOEUC SUR LIE / FR,"48,34679","-2,75605"
29396711,KARTING SIX FOURS,CHEM DES DELPHINIUMS 306,OLLIOULES,CHEM DES DELPHINIUMS 306 / 83190 OLLIOULES / FR,"43,13949","5,84781"
29396757,LA PETITE PLAGE,AV DES FRERES ROUSTAN 4,GOLFE JUAN,AV DES FRERES ROUSTAN 4 / 06220 GOLFE JUAN / FR,"43,56342","7,06902"
29397007,LE PENALTY,AV GENERAL LECLERC,ST RAPHAEL,AV GENERAL LECLERC / 83700 ST RAPHAEL / FR,"46,42899","-64,01596"
29396741,LE B5,RUE CENTRALE 14,VIGEOIS,RUE CENTRALE 14 / 19140 VIGEOIS / FR,"45,3799","1,51777"
29396947,LE P'TIT GALOPIN,FG BANNIER 255,ORLEANS,FG BANNIER 255 / 45000 ORLEANS / FR,"-28,28008","-49,37246"
29397085,RIVE GAUCHE,QUAI DU PORT AU BLE 6,FUMAY,QUAI DU PORT AU BLE 6 / 08170 FUMAY / FR,"49,97277","4,6605"
29396781,LE GRAND LEJON,PL DE LA RESISTANCE 3,PLERIN,PL DE LA RESISTANCE 3 / 22190 PLERIN / FR,"48,53494","-2,76742"
29396835,ALPHA HOTEL,RUE DE CHERVES 17,ROYAN,RUE DE CHERVES 17 / 17200 ROYAN / FR,"45,62558","-1,02693"
29396780,BAR DE LA MAIRIE,RUE AVAUGOUR 1,ST PEVER,RUE AVAUGOUR 1 / 22720 ST PEVER / FR,"48,48246","-3,09075"
29396897,LA FORGE,RUE FRANCOIS NICOLAS 15,CHAMBRETAUD,RUE FRANCOIS NICOLAS 15 / 85500 CHAMBRETAUD / FR,,
29396958,MA POMME,RUE MESNIL MONTANT 107,PARIS,RUE MESNIL MONTANT 107 / 75020 PARIS / FR,"33,66094","-95,55551"
29397027,LA FERME BERNADOU,.,VILLEMUR SUR TARN,. / 31340 VILLEMUR SUR TARN / FR,"43,86535","1,50498"
29396805,A TABLE,RUE DES DAMES 94,PARIS,RUE DES DAMES 94 / 75017 PARIS / FR,"48,88294","2,31772"
29397029,LE SEVEN,RUE DU DOCTEUR JARDIN 7,BOUERE,RUE DU DOCTEUR JARDIN 7 / 53290 BOUERE / FR,"47,86387","-0,47725"
29397003,LA GRASSOLLE,PL DE LA LIBERATION 79,VILLARD DE LANS,PL DE LA LIBERATION 79 / 38250 VILLARD DE LANS / FR,"45,07017","5,55106"
29396783,AU COIN DU FEU,PL DE PENTHIEVRE 9,MONCONTOUR DE BRETAGNE,PL DE PENTHIEVRE 9 / 22510 MONCONTOUR DE BRETAGNE / FR,"48,35813","-2,63374"
29396988,LE COMPTOIR À PIZZA,PL GAMBETTA 20,CARMAUX,PL GAMBETTA 20 / 81400 CARMAUX / FR,"44,05625","2,1665"
29396899,LA FLEUR DE SEL,RUE SAINTE CLAIRE 7,DINAN,RUE SAINTE CLAIRE 7 / 22100 DINAN / FR,"48,44621","-2,0511"
29397072,LE PINOCCHIO,RUE PRINCIPALE 35,ETAULIERS,RUE PRINCIPALE 35 / 33820 ETAULIERS / FR,"45,22347","-0,57256"
29396838,HALTE GOURMANDE,RUE DE LA PINTERIE 4,FOUGERES,RUE DE LA PINTERIE 4 / 35300 FOUGERES / FR,"48,35478","-1,20341"
29397002,BAR DE L'EURE MULTISERVICES,VERGER EST,EURE,VERGER EST / 26400 EURE / FR,"36,42738","-76,85329"
29397035,LE VERRE A QUOI,RUE DU COLOMBIER 27,VAYRAC,RUE DU COLOMBIER 27 / 87520 VAYRAC / FR,"44,94521","1,6928"
29396989,CHEZ JIMMY,RUE FRANCOIS GIRARD,VALLAURIS,RUE FRANCOIS GIRARD / 06220 VALLAURIS / FR,"43,57639","7,05838"
29396868,LE DANY'S CHICKEN,ZAC DE L'HERS,LABEGE,ZAC DE L&#39;HERS / 31670 LABEGE / FR,"43,52891","1,52968"
29397073,LE CRISTAL,RUE DE LA REPUBLIQUE 13,VAUVERT,RUE DE LA REPUBLIQUE 13 / 30600 VAUVERT / FR,"43,69456","4,27511"
29396844,POM CANNELLE,RUE GRANDES ECOLES 30,POITIERS,RUE GRANDES ECOLES 30 / 86000 POITIERS / FR,"46,58372","0,35966"
29396879,LE TROQUET,COUR DU 14 JUILLET 115,AGEN,COUR DU 14 JUILLET 115 / 47000 AGEN / FR,"44,20286","0,62591"
29397004,LA MONTAGNE,PL DE LA LIBERATION,VILLARD DE LANS,PL DE LA LIBERATION / 38250 VILLARD DE LANS / FR,"45,06019","5,54397"
29397264,LE VIA NOTTE,RUE REPUBLIQUE,ISTRES,RUE REPUBLIQUE / 13800 ISTRES / FR,"43,51267","4,98777"
29397015,L'ANCRE DE MARINE,PLACE RUZE BOUC 4,BOUCHEMAINE,PLACE RUZE BOUC 4 / 49080 BOUCHEMAINE / FR,"47,42218","-0,6094"
29397016,LE CUL DE SAC,RTE ROUTE DE SEURRE 11,BEAUNE,RTE ROUTE DE SEURRE 11 / 21360 BEAUNE / FR,"45,66627","2,19418"
29396901,BISTROT D'ENFER,RUE BOULAR 2,PARIS,RUE BOULAR 2 / 75014 PARIS / FR,"33,66094","-95,55551"
29397143,L'IMPREVUS,C.C. LA TUILERIE LA TUILERIE,SAINT NOM LA BRETECHE,C.C. LA TUILERIE LA TUILERIE / 78860 SAINT NOM LA BRETECHE / FR,"48,85577","2,01898"
29396945,AU P'TIT CREUX,RTE DE BOISCOMMUN,BEAUNE LA ROLANDE,RTE DE BOISCOMMUN / 45340 BEAUNE LA ROLANDE / FR,"48,07437","2,42993"
29397053,IL PIMENTO,C.C. SUPER U 1,BELLEVILLE SUR VIE,C.C. SUPER U 1 / 85170 BELLEVILLE SUR VIE / FR,"46,78101","-1,43047"
29397107,CAFE DES ACACIAS,AV AUGUSTE WISSEL 2,NEUVILLE / SAONE,AV AUGUSTE WISSEL 2 / 69250 NEUVILLE / SAONE / FR,"48,29768","-1,59594"
29396937,LE PIC SAINT LOUP,RTE DE MONTPELLIER 176,LES MATELLES,RTE DE MONTPELLIER 176 / 34270 LES MATELLES / FR,"43,72774","3,80668"
29397132,LE SERPENT A PLUMES,DIG. DE MER 32,DUNKERQUE,DIG. DE MER 32 / 59240 DUNKERQUE / FR,"51,03025","2,33706"
