ABI_SFA_SAPID__c,Name,ABI_DTT_AddressFirstLine__c,ABI_SFA_City__c,ABI_SFA_Address__c,ShippingLatitude,ShippingLongitude
40073219,LOPEN HOUSE,RUE DE LA HAUTE POMMERAIE 2,APREMONT,RUE DE LA HAUTE POMMERAIE 2 / 60300 APREMONT / FR,"48,97059","1,61361"
40073220,HTEL VICTOR,RUE DU LAC 105,CABRIS,RUE DU LAC 105 / 13480 CABRIS / FR,"43,6601","6,8784"
40073221,ASSOCIATION SPORTIVE VICTOR HUGO,RUE PAUL CLAUDEL 8,HEM,RUE PAUL CLAUDEL 8 / 59510 HEM / FR,"49,74586","3,07272"
40073222,BOURRIN ANDRE,PLACE DE LA MAIRIE 43,SAINT-MARTIN-D'URIAGE,PLACE DE LA MAIRIE 43 / 38410 SAINT-MARTIN-D&#39;URIAGE / FR,"45,15132","5,83736"
40073223,SICOT FABIENNE,RUE DE LETANDUERE 35,ANGERS,RUE DE LETANDUERE 35 / 49000 ANGERS / FR,"47,52841","-0,52975"
40073224,GTE URBAIN AU CUR DE CHAMBRY,RUE COSTA DE BEAUREGARD 151,CHAMBRY,RUE COSTA DE BEAUREGARD 151 / 73000 CHAMBRY / FR,"48,99868","2,89375"
40073225,L'ENTRE DEUX,AVENUE RAYMOND TEZIER 13,VOIRON,AVENUE RAYMOND TEZIER 13 / 38500 VOIRON / FR,"45,36698","5,59153"
40073226,URIAGE-STUDIOS THERMOTEL,AVENUE DES THERMES 304,SAINT-MARTIN-D'URIAGE,AVENUE DES THERMES 304 / 38410 SAINT-MARTIN-D&#39;URIAGE / FR,"45,15132","5,83736"
40073227,BRASSERIE KERAV'ALE - CIDRERIE ROSK,7007F KERAVEL,ROSCOFF,7007F KERAVEL / 29680 ROSCOFF / FR,"48,72678","-3,9859"
40073228,L'AILLEURS EST ICI,RUE DE LA PAIX 6,CAUDRY,RUE DE LA PAIX 6 / 59540 CAUDRY / FR,"50,11907","3,41882"
40073229,LE PUB,RUE DU GLADIMONT,PRONNE,RUE DU GLADIMONT / 80200 PRONNE / FR,,
40073230,ROBERT-POIRIER STADIUM,AVENUE DU PROFESSEUR LEON BERNARD 6,RENNES,AVENUE DU PROFESSEUR LEON BERNARD 6 / 35000 RENNES / FR,"48,11789","-1,70091"
40073231,L'ABSINTHE,AIME 2000,IMMEUBLE,AIME 2000 / 73210 IMMEUBLE / FR,,
40073232,L'ESTANCO,RUE DU MOLLARET 92,LANSLEVILLARD,RUE DU MOLLARET 92 / 73480 LANSLEVILLARD / FR,,
40073233,GTE DE L'ERMITAGE,ROUTE D ABBEVILLE 390,RUE,ROUTE D ABBEVILLE 390 / 80120 RUE / FR,"45,96914","0,70029"
40073234,APPARTEMENT 8P AVEC PARKING,RUE GAMBETTA 42,BIARRITZ,RUE GAMBETTA 42 / 64200 BIARRITZ / FR,"43,48223","-1,56085"
40073235,LES BAGELS DE CHEZ LUCIA,RUE DE CALAIS 5,PARIS,RUE DE CALAIS 5 / 75009 PARIS / FR,"48,88223","2,33141"
40073236,BANGKOK,AVENUE JEAN JAURES 30,VAIRES-SUR-MARNE,AVENUE JEAN JAURES 30 / 77360 VAIRES-SUR-MARNE / FR,"48,86978","2,63547"
40073237,O BISCOITO,RUE DE PARIS 45,LE PORT-MARLY,RUE DE PARIS 45 / 78560 LE PORT-MARLY / FR,"48,88048","2,10915"
40073238,CHEZ PIERRE,RUE DE LA POTERIE 43,VITR,RUE DE LA POTERIE 43 / 35500 VITR / FR,"48,12363","-1,21299"
40073239,HTEL PORTE DE GENVE - ANNEMASSE GEN,RUE RENE CASSIN 4,GAILLARD,RUE RENE CASSIN 4 / 74240 GAILLARD / FR,"43,39689","1,56303"
40073240,LE PLAN DU REPOS,PLAN DU REPOS,MONTVALEZAN,PLAN DU REPOS / 73700 MONTVALEZAN / FR,"45,63366","6,87457"
40073241,O MATELOT,BOULEVARD LOUIS BERNARD 910,LA LONDE-LES-MAURES,BOULEVARD LOUIS BERNARD 910 / 83250 LA LONDE-LES-MAURES / FR,"43,13786","6,23457"
40073242,HAURAY GRARD,RUE DU SOUVENIR 7,LIGN,RUE DU SOUVENIR 7 / 44850 LIGN / FR,"48,7026","3,29064"
40073243,JARDIN D'T,"PROMENADE SAVIGNAC, LES PLANCHES",TROUVILLE-SUR-MER,PROMENADE SAVIGNAC LES PLANCHES / 14360 TROUVILLE-SUR-MER / FR,"49,37248","0,1014"
40073244,LE PETIT RELAIS,RUE CLAUDE DECAEN 95,PARIS,RUE CLAUDE DECAEN 95 / 75012 PARIS / FR,"33,66094","-95,55551"
40073245,COOPS PIZZA,RUE DE VERDUN 146,PUTEAUX,RUE DE VERDUN 146 / 92800 PUTEAUX / FR,"48,87897","2,23571"
40073246,GTE D'ALISE,ROUTE D ABBEVILLE 11,ARREST,ROUTE D ABBEVILLE 11 / 80820 ARREST / FR,"50,12909","1,61907"
40073247,LEFUR CHRISTOPHE,CHEMIN DE KERGONAN 67,QUIMPER,CHEMIN DE KERGONAN 67 / 29000 QUIMPER / FR,"47,93642","-4,02045"
40073248,SERAIS GOURMAND SARL,PORTE DU CHATEAU 25,FALAISE,PORTE DU CHATEAU 25 / 14700 FALAISE / FR,"46,96457","0,62248"
40073249,CT BISTROT,5 RUE DES ARTISANS,LA SGUINIRE,5 RUE DES ARTISANS / 49280 LA SGUINIRE / FR,"34,05223","-118,24368"
40073250,RESTAURANT CROQ'SAVEURS,ROUTE DE SAINT-GEORGES D ORQUES 27,JUVIGNAC,ROUTE DE SAINT-GEORGES D ORQUES 27 / 34990 JUVIGNAC / FR,"43,62427","3,79558"
40073251,CINMA LE ROYAL,AVENUE DU MARECHAL FOCH 8,BIARRITZ,AVENUE DU MARECHAL FOCH 8 / 64200 BIARRITZ / FR,"43,48223","-1,56085"
40073252,LOCATION-ETUDIANT.FR,RUE DES PETITS CHAMPS 59,PARIS,RUE DES PETITS CHAMPS 59 / 75001 PARIS / FR,"33,66094","-95,55551"
40073253,FB 23 RESTAURANT,ROUTE DE VANNES 90,NANTES,ROUTE DE VANNES 90 / 44100 NANTES / FR,"-22,61911","-51,23554"
40073254,NESTUBY CAVE & BAR  COTIGNAC,COURS GAMBETTA,COTIGNAC,COURS GAMBETTA / 83570 COTIGNAC / FR,"43,52654","6,14952"
40073255,LE COMPTOIR DU POULET,RUE CONSTANTINE 14,LYON,RUE CONSTANTINE 14 / 69001 LYON / FR,"45,75498","4,83638"
40073256,THE BEST OF FRITES,RUE DU PONT NEUF 7,PLNEUF-VAL-ANDR,RUE DU PONT NEUF 7 / 22370 PLNEUF-VAL-ANDR / FR,"48,58422","-2,53506"
40073257,L'ARIANE BAR BRASSERIE,RUE DE LA CONRAIE 15,ORVAULT,RUE DE LA CONRAIE 15 / 44700 ORVAULT / FR,"47,27133","-1,62306"
40073258,MARQUIS DE POMBAL,RUE DU COQ GRIS 4,FONTAINEBLEAU,RUE DU COQ GRIS 4 / 77300 FONTAINEBLEAU / FR,"48,40649","2,68095"
40073259,FUNNY COOKING,BOULEVARD AMIRAL MOUCHEZ 67,LE HAVRE,BOULEVARD AMIRAL MOUCHEZ 67 / 76600 LE HAVRE / FR,"49,49675","0,1399"
40073260,ARNAUD ATLAN ENTREPRISES,RUE DES ABBESSES 49,PARIS,RUE DES ABBESSES 49 / 75018 PARIS / FR,"33,66094","-95,55551"
40073261,CANTINE SAUVAGE,RUE DU COLISEE 41,PARIS,RUE DU COLISEE 41 / 75008 PARIS / FR,"48,87188","2,31128"
40073262,AU CHTEAU DE RIEUX,RUE EMILE ZOLA 6,RIEUX-EN-CAMBRSIS,RUE EMILE ZOLA 6 / 59277 RIEUX-EN-CAMBRSIS / FR,"50,20415","3,35281"
40073263,CHEZ AGNIE'S BAR,ROUTE D EVIAN,THONON-LES-BAINS,ROUTE D EVIAN / 74200 THONON-LES-BAINS / FR,"46,39825","6,47608"
40073264,GERARD PHILIPE SPACE,PLACE CHARLES DE GAULLE,FEIGNIES,PLACE CHARLES DE GAULLE / 59750 FEIGNIES / FR,"50,298","3,91333"
40073265,LE PALERMO,AVENUE DE DENAIN 196,VALENCIENNES,AVENUE DE DENAIN 196 / 59300 VALENCIENNES / FR,"50,35776","3,52318"
40073266,HTEL FONT MOURIER - 4 TOILES GOLFE,ALLEE DES PINS,COGOLIN,ALLEE DES PINS / 83310 COGOLIN / FR,"43,25094","6,53299"
40073267,CHEZ TI LOUIS,GRANDE RUE 39,COYE-LA-FORT,GRANDE RUE 39 / 60580 COYE-LA-FORT / FR,"49,14293","2,46647"
40073268,RUCKEBUSCH CHRISTOPHE,PLACE DU GENERAL DE GAULLE 43,HAZEBROUCK,PLACE DU GENERAL DE GAULLE 43 / 59190 HAZEBROUCK / FR,"50,72607","2,53859"
40073269,LA TAVERNE D'ALSACE,AVENUE ARISTIDE BRIAND 34,CLAYE-SOUILLY,AVENUE ARISTIDE BRIAND 34 / 77410 CLAYE-SOUILLY / FR,"48,94292","2,67505"
40073270,FONTAINE JEAN-LUC,RUE JEAN JAURES 17,ROOST-WARENDIN,RUE JEAN JAURES 17 / 59286 ROOST-WARENDIN / FR,"50,41853","3,10325"
40073271,RIE CENTORIAL,RUE DU 4 SEPTEMBRE 18,PARIS,RUE DU 4 SEPTEMBRE 18 / 75002 PARIS / FR,"33,66094","-95,55551"
40073272,RAMDAM CLUB,ROUTE DE CURSINGES 56,DRAILLANT,ROUTE DE CURSINGES 56 / 74550 DRAILLANT / FR,"46,29541","6,47205"
40073273,LE RELAIS DE LA FORET - LOGIS,RN11  LES QUATRE ROUTES,BENON,RN11  LES QUATRE ROUTES / 17170 BENON / FR,"45,14042","-0,86241"
40073274,RESTAURANT THIY NDAKAROU,RUE MYRHA 68,PARIS,RUE MYRHA 68 / 75018 PARIS / FR,"33,66094","-95,55551"
40073275,L'EFFRONTE,RUE LEON FROT 50,PARIS,RUE LEON FROT 50 / 75011 PARIS / FR,"33,66094","-95,55551"
40073276,CORCORAN'S LA DFENSE-NANTERRE,RUE DES 3 FONTANOT 135,NANTERRE,RUE DES 3 FONTANOT 135 / 92000 NANTERRE / FR,"48,89414914","2,227017504"
40073277,LA MAISON DU TIGRE,TER RUE LAUGIER 78,PARIS,TER RUE LAUGIER 78 / 75017 PARIS / FR,"48,88424692","2,292154316"
40073278,BISTRO DU COURS,RUE SAINTE-ANNE 22,ROQUEVAIRE,RUE SAINTE-ANNE 22 / 13360 ROQUEVAIRE / FR,"43,34361","5,59776"
40073279,CELTIC KNIGHTS,RUE DU PONT GUILHEMERY 9,TOULOUSE,RUE DU PONT GUILHEMERY 9 / 31000 TOULOUSE / FR,"43,59605","1,43214"
40073280,L'ARONATUR'L,COURS DU CHAPEAU-ROUGE 14,BORDEAUX,COURS DU CHAPEAU-ROUGE 14 / 33000 BORDEAUX / FR,"44,85758","-0,57343"
40073281,BISTROT DU MARCH,RUE DES HALLOTS 100,MASNY,RUE DES HALLOTS 100 / 59176 MASNY / FR,"50,34912","3,20172"
40073282,CONTINENTAL FAST FOOD,AVENUE DE LENS 304,BTHUNE,AVENUE DE LENS 304 / 62400 BTHUNE / FR,"50,52904","2,64308"
40073283,BORDS DE RANCE,QUAI DU TALLARD 18,LANVALLAY,QUAI DU TALLARD 18 / 22100 LANVALLAY / FR,"48,4515","-2,01126"
40073284,THE BEST,RUE DU PORT A BATEAUX 29,COMPIGNE,RUE DU PORT A BATEAUX 29 / 60200 COMPIGNE / FR,,
40073285,CASAL'ESPRESSO,RUE COLBERT 34,HEM,RUE COLBERT 34 / 59510 HEM / FR,"49,74586","3,07272"
40073286,LE DELTA,ROUTE DES BARRAGES 16,AUSSOIS,ROUTE DES BARRAGES 16 / 73500 AUSSOIS / FR,"45,22819","6,74151"
40073287,PINGOLOS,PLACE DE LA REPUBLIQUE 56,AURAY,PLACE DE LA REPUBLIQUE 56 / 56400 AURAY / FR,"47,66742","-2,99059"
40073288,GUL,RUE D AMIENS 1,COMPIGNE,RUE D AMIENS 1 / 60200 COMPIGNE / FR,,
40073289,GUIOT DANICK,BOULEVARD DE GRAVILLE 130,LE HAVRE,BOULEVARD DE GRAVILLE 130 / 76600 LE HAVRE / FR,"49,49675","0,1399"
40073290,RESTAURANT L'ESCARGOLIER,RUE DE LA REPUBLIQUE 78,SMAC,RUE DE LA REPUBLIQUE 78 / 65600 SMAC / FR,"13,7711","103,45758"
40073291,LE PETIT BISTROT,UE DES BOULETS 8,PARIS,UE DES BOULETS 8 / 75011 PARIS / FR,"33,66094","-95,55551"
40073292,L'ESPADRILLE,30-31 DIGUE DE MER,DUNKERQUE,30-31 DIGUE DE MER / 59240 DUNKERQUE / FR,"51,03025","2,33706"
40073293,LA GRILLADE,QUAI D HONNEUR - LE FRIOUL,MARSEILLE,QUAI D HONNEUR - LE FRIOUL / 13007 MARSEILLE / FR,"43,29222","5,42017"
40073294,LES DEUX GROS,PLACE CROUSILLAT 194,SALON-DE-PROVENCE,PLACE CROUSILLAT 194 / 13300 SALON-DE-PROVENCE / FR,"43,64633","5,06785"
40073295,WELLNESS SPORT CLUB MARSEILLE PRADO,AVENUE DU PRADO 330,MARSEILLE,AVENUE DU PRADO 330 / 13008 MARSEILLE / FR,"43,29222","5,42017"
40073296,RUGBY CLUB CADAUJACAIS,AVENUE DE SAINT-MEDARD D EYRANS 136,CADAUJAC,AVENUE DE SAINT-MEDARD D EYRANS 136 / 33140 CADAUJAC / FR,"44,75571","-0,53002"
40073297,MEDIA (SARL),AVENUE DE LA LIBERATION 41,LAMORLAYE,AVENUE DE LA LIBERATION 41 / 60260 LAMORLAYE / FR,"49,15666","2,43851"
40073298,ANATOLIE KEBAB,BIS RUE DE LA REPUBLIQUE 70,THOUROTTE,BIS RUE DE LA REPUBLIQUE 70 / 60150 THOUROTTE / FR,"49,47951","2,881"
40073299,LA LOCO BAR,ROUTE DU FOREZ 571,DAVZIEUX,ROUTE DU FOREZ 571 / 07430 DAVZIEUX / FR,"45,25555","4,70615"
40073300,TAFNA PIZZA KEBAB PANINIS,361B RUE ARISTIDE BRIAND,LE HAVRE,361B RUE ARISTIDE BRIAND / 76600 LE HAVRE / FR,"49,49675","0,1399"
40073301,SARL MOZAIK 2,BOULEVARD CHARLES DE GAULLE 112,SANNOIS,BOULEVARD CHARLES DE GAULLE 112 / 95110 SANNOIS / FR,"48,96935","2,25669"
40073302,LA CHARCUTERIE GREBER,RUE LEON ZEUDE 6,BEAUVAIS,RUE LEON ZEUDE 6 / 60000 BEAUVAIS / FR,"48,50687","2,44834"
40073303,O'531,RUE DES ARCHERS 2,AMIENS,RUE DES ARCHERS 2 / 80000 AMIENS / FR,"49,9004","2,28975"
40073304,IL CENTRO,PLACE JERUSALEM 5,AVIGNON,PLACE JERUSALEM 5 / 84000 AVIGNON / FR,"43,93544","4,84006"
40073305,FAIR PLAY,BOULEVARD MICHELET 111,MARSEILLE,BOULEVARD MICHELET 111 / 13009 MARSEILLE / FR,"43,29222","5,42017"
40073306,BAR LE BEAULIEU,RUE DE BEAULIEU 3,BOUGUENAIS,RUE DE BEAULIEU 3 / 44340 BOUGUENAIS / FR,"47,17066","-1,61677"
40073307,RED KISS,RUE GERMAIN PILON 5,PARIS,RUE GERMAIN PILON 5 / 75018 PARIS / FR,"33,66094","-95,55551"
40073308,FIVE OCLOCK,RUE DU GENERAL LECLERC 395,FRANCONVILLE,RUE DU GENERAL LECLERC 395 / 95130 FRANCONVILLE / FR,"48,98351","2,22853"
NewFor SAP,LE PERCHOIR DES EPINETTES,,PARIS,/ 75017 PARIS / FR,"48,8827","2,31972"
40073309,LA PIZZERIA AL TAGLIO,RUE ERARD 27,PARIS,RUE ERARD 27 / 75012 PARIS / FR,"33,66094","-95,55551"
40073310,RESTAURANT CHEZ PAPA PARIS 14,RUE GASSENDI 6,PARIS,RUE GASSENDI 6 / 75014 PARIS / FR,"33,66094","-95,55551"
40073311,LE SAINT PIERRE,PLACE DU BATEAU 4,LA BOUILLE,PLACE DU BATEAU 4 / 76530 LA BOUILLE / FR,"49,35215","0,93041"
40073312,LA BARAQUE,AVENUE DE LA FAUCONNIERE 62,CHTEAUNEUF-LES-MARTIGUES,AVENUE DE LA FAUCONNIERE 62 / 13220 CHTEAUNEUF-LES-MARTIGUES / FR,"43,38612","5,1477"
40073313,LEMARDELEY LEFORT CORINNE NICOLE,RUE DU MUGUET 38,CESSON-SVIGN,RUE DU MUGUET 38 / 35510 CESSON-SVIGN / FR,"48,11761","-1,60919"
40073314,VALERIE'S BAR,RUE DE LA REPUBLIQUE 39,NEUVILLE-SUR-SANE,RUE DE LA REPUBLIQUE 39 / 69250 NEUVILLE-SUR-SANE / FR,"45,88343","4,84423"
40073315,FRESH BURGER,CHEMIN DE GABARDIE 2,TOULOUSE,CHEMIN DE GABARDIE 2 / 31200 TOULOUSE / FR,"43,59605","1,43214"
40073316,LE MALT,RUE COQUEBERT 75,REIMS,RUE COQUEBERT 75 / 51100 REIMS / FR,"45,58559","0,7566"
40073317,CHAPITRE SUIVANT - RESTAURANT ZONE,CHEMIN DU CHAPITRE 15,TOULOUSE,CHEMIN DU CHAPITRE 15 / 31100 TOULOUSE / FR,"43,59605","1,43214"
40073318,LOMBARD HERV,RUE DU 18 AOÛT 1944 2,ETREMBIRES,RUE DU 18 AOÛT 1944 2 / 74100 ETREMBIRES / FR,"46,17042","6,20983"
40073319,HTEL RESTAURANT LE PLAISANCE,RUE DES CORMORANS 10,MIMIZAN,RUE DES CORMORANS 10 / 40200 MIMIZAN / FR,"44,20263","-1,22908"
40073320,AU MARCHE DE MESLY LAIHOUSSINE,RUE DE MESLY 22,MAISONS-ALFORT,RUE DE MESLY 22 / 94700 MAISONS-ALFORT / FR,"48,80608","2,43802"
40073321,SARL LES TROLLES,LE DESERT,ENTREMONT-LE-VIEUX,LE DESERT / 73670 ENTREMONT-LE-VIEUX / FR,"45,46174","5,88535"
40073322,LA MI TEMPS,RUE JEAN JAURES 135,ISBERGUES,RUE JEAN JAURES 135 / 62330 ISBERGUES / FR,"50,62419","2,45197"
40073323,ESCALE 58,RUE DE LONGCHAMP 58,PARIS,RUE DE LONGCHAMP 58 / 75116 PARIS / FR,"33,66094","-95,55551"
40073324,SUBITO CAF,RUE DE CHARENTON 43,PARIS,RUE DE CHARENTON 43 / 75012 PARIS / FR,"33,66094","-95,55551"
40073325,PAVILLON ETOILE,RUE DE PRESBOURG 12,PARIS,RUE DE PRESBOURG 12 / 75016 PARIS / FR,"33,66094","-95,55551"
40073326,LE SIAM,AVENUE MAZY 125,PORNICHET,AVENUE MAZY 125 / 44380 PORNICHET / FR,"47,26709","-2,34147"
40073327,ZE PIZZA,PLACE SAINT-PIERRE 14,MONTREVAULT-SUR-VRE,PLACE SAINT-PIERRE 14 / 49110 MONTREVAULT-SUR-VRE / FR,"47,25846","-1,04268"
40073328,LE BOYARD,AVENUE FELIX FAURE 117,PARIS,AVENUE FELIX FAURE 117 / 75015 PARIS / FR,"33,66094","-95,55551"
40073329,CLUB DE DANSE LO LAGRANGE DE BARLIN,"PÔLE ASSOCIATIF, PLACE ROGER SALENGRO",BARLIN,PÔLE ASSOCIATIF PLACE ROGER SALENGRO / 62620 BARLIN / FR,"50,45728","2,61627"
40073330,CHEZ KHALOU RESTAURANT,ALLEE DU COMMERCE,GUYANCOURT,ALLEE DU COMMERCE / 78280 GUYANCOURT / FR,"48,77174","2,07017"
40073331,IL TAIT UNE FOIS,PLACE SADI CARNOT 34,LANDAS,PLACE SADI CARNOT 34 / 59310 LANDAS / FR,"45,99263","-0,59648"
40073332,LES TABLES D'UZEL,RUE DE DOLE 81,BESANON,RUE DE DOLE 81 / 25000 BESANON / FR,"45,88967","8,89013"
40073333,AUBERGE COMMUNALE DE CESSY,RUE DE LA MAIRIE 460,CESSY,RUE DE LA MAIRIE 460 / 01170 CESSY / FR,"46,31608","6,07807"
40073334,HAMBURGER YUMMY KEBAB,RUE CAMILLE GODARD 12,BORDEAUX,RUE CAMILLE GODARD 12 / 33000 BORDEAUX / FR,"44,85758","-0,57343"
40073335,LEMARCHAND LOIC JEAN,AVENUE CHARLES LE GOFFIC 18,PAC,AVENUE CHARLES LE GOFFIC 18 / 35740 PAC / FR,"48,14962","-1,77645"
40073336,DRC - DAMMARIE RUGBY CLUB,RUE DE LA FILERIE 12,DAMMARIE,RUE DE LA FILERIE 12 / 28360 DAMMARIE / FR,"48,3432","1,49381"
40073337,AL DEVELOPPEMENT REG'AL,ROUTE D ESCALQUENS 12,CASTANET-TOLOSAN,ROUTE D ESCALQUENS 12 / 31320 CASTANET-TOLOSAN / FR,"43,51362","1,5034"
40073338,PIZZA PEPO,AVENUE GENERAL DE GAULLE 113,LORIENT,AVENUE GENERAL DE GAULLE 113 / 56100 LORIENT / FR,"44,78118","-0,4115"
40073339,POIVRE ET SEL,AVENUE DU TECH 48,ARGELS-SUR-MER,AVENUE DU TECH 48 / 66700 ARGELS-SUR-MER / FR,"42,54581","3,02232"
40073340,ENOTECA,"NOUVEAU PORT DU, QUAI D'HONNEUR",LE LAVANDOU,NOUVEAU PORT DU QUAI D&#39;HONNEUR / 83980 LE LAVANDOU / FR,"43,13677","6,36592"
40073341,FORESTIER HUBERT,RUE DE LA PREE DE SION,ESNANDES,RUE DE LA PREE DE SION / 17137 ESNANDES / FR,"46,24919","-1,11013"
40073342,INSULA,RUE LA TOUR D AUVERGNE 47,NANTES,RUE LA TOUR D AUVERGNE 47 / 44200 NANTES / FR,"-22,61911","-51,23554"
40073343,LE TY DOUAR - BAR LOTO PMU PRESSE -,AVENUE DE TY BOS 2,QUIMPER,AVENUE DE TY BOS 2 / 29000 QUIMPER / FR,"47,93642","-4,02045"
40073344,CINMA LE CLUB,RUE MONTORCY 2,CHALLANS,RUE MONTORCY 2 / 85300 CHALLANS / FR,"46,84621","-1,87929"
40073345,LA BULLE,BOULEVARD DE SAINT-QUENTIN 59,AMIENS,BOULEVARD DE SAINT-QUENTIN 59 / 80000 AMIENS / FR,"49,9004","2,28975"
40073346,ANSEL MARE,TERRE-PLEIN DU PORT,DOUARNENEZ,TERRE-PLEIN DU PORT / 29100 DOUARNENEZ / FR,"48,09026","-4,33083"
40073347,RSIDENCE LES AGAPANTHES,RUE SCHOTT 58,STRASBOURG,RUE SCHOTT 58 / 67000 STRASBOURG / FR,"48,57123","7,76767"
40073348,LE CHRUBIN,RUE FOURNERAT 11,DIJON,RUE FOURNERAT 11 / 21000 DIJON / FR,"44,55538","6,362"
40073349,CROUS RESTO U' PIERRE BIDART,RUE DE MIRAMBEAU 55,ANGLET,RUE DE MIRAMBEAU 55 / 64600 ANGLET / FR,"43,49091","-1,51536"
40073350,LE BISTROT,RUE THIERS 14,LA ROCHELLE,RUE THIERS 14 / 17000 LA ROCHELLE / FR,"46,16203","-1,17336"
40073351,GOLDEN ASIA,AVENUE DU BEL AIR 2,MASSY,AVENUE DU BEL AIR 2 / 91300 MASSY / FR,"41,0601","72,63285"
40073352,PIZZERIA LE CARILLON,AVENUE DES THERMES 242,SAINT-MARTIN-D'URIAGE,AVENUE DES THERMES 242 / 38410 SAINT-MARTIN-D&#39;URIAGE / FR,"45,15132","5,83736"
40073353,VOLLEY DIJON MONTCHAPET,RUE DE LA COTE D OR 22,DIJON,RUE DE LA COTE D OR 22 / 21000 DIJON / FR,"44,55538","6,362"
40073354,CHEZ CHACHA,RUE DE LORIENT 37,RENNES,RUE DE LORIENT 37 / 35000 RENNES / FR,"48,10791","-1,70312"
40073355,RESTAURANT LE 26 28,RUE POISSONNIERE 26,LORIENT,RUE POISSONNIERE 26 / 56100 LORIENT / FR,"44,78118","-0,4115"
40073356,BEL AMI,25/27 RUE ALPHONSE KARR,TRETAT,25/27 RUE ALPHONSE KARR / 76790 TRETAT / FR,,
40073357,CHEZ BÉBERT ET PATOUNE,UE ROGER BLONDEAU,CHAUMONT-EN-VEXIN,UE ROGER BLONDEAU / 60240 CHAUMONT-EN-VEXIN / FR,"49,26485","1,88269"
40073358,RSIDENCE DU CHTEAU DE SALLES,ROUTE DU BEGUEY 25,SALLES,ROUTE DU BEGUEY 25 / 33770 SALLES / FR,"44,07282","2,03505"
40073359,L'ESPRANCE,RUE DE LA GAITE 45,PARIS,RUE DE LA GAITE 45 / 75014 PARIS / FR,"33,66094","-95,55551"
40073360,LES GENTIANES - VACANCOLE,COTE BELETTE,GRESSE-EN-VERCORS,COTE BELETTE / 38650 GRESSE-EN-VERCORS / FR,"44,88651","5,52603"
40073361,L.B.V.,RUE DE MOLENE 13,PLOEREN,RUE DE MOLENE 13 / 56880 PLOEREN / FR,"47,66172","-2,84276"
40073362,O'CHEFS SAS,AVENUE CARNOT 163,LA ROCHELLE,AVENUE CARNOT 163 / 17000 LA ROCHELLE / FR,"46,16203","-1,17336"
40073363,SALLE EMILE BONTE LAMBERSART,RUE DU BOURG 154,LAMBERSART,RUE DU BOURG 154 / 59130 LAMBERSART / FR,"50,64788","3,02268"
40073364,RESTO POLO DONER KEBAB,ROUTE DE STRASBOURG 67,SLESTAT,ROUTE DE STRASBOURG 67 / 67600 SLESTAT / FR,"48,24815","7,46213"
40073365,BESSEGE.O,RUE FONTGIEVE 73,CLERMONT-FERRAND,RUE FONTGIEVE 73 / 63000 CLERMONT-FERRAND / FR,"45,78592","3,1154"
40073366,DELESCLUSE BERTRAND,RUE DU 11 NOVEMBRE 5,LOCON,RUE DU 11 NOVEMBRE 5 / 62400 LOCON / FR,"50,57048","2,66634"
40073367,L'ARCADIA,BOULEVARD DE LA MARNE 17,ROUEN,BOULEVARD DE LA MARNE 17 / 76000 ROUEN / FR,"49,44146","1,09346"
40073368,TABAC LE VILLAGE,RUE GABRIEL PERI 108,CORMEILLES-EN-PARISIS,RUE GABRIEL PERI 108 / 95240 CORMEILLES-EN-PARISIS / FR,"48,96882","2,19598"
40073369,MAISON LANDEMAINE VOLTAIRE,RUE DE LA ROQUETTE 130,PARIS,RUE DE LA ROQUETTE 130 / 75011 PARIS / FR,"33,66094","-95,55551"
40073370,URBAN GREENER,RUE MULLER 30,PARIS,RUE MULLER 30 / 75018 PARIS / FR,"33,66094","-95,55551"
40073371,LA VILLA ROMANCE SARL,PLACE DES TILLEULS 6,MERLEVENEZ,PLACE DES TILLEULS 6 / 56700 MERLEVENEZ / FR,"47,73269","-3,24419"
40073372,3 BRASSEURS METZ-AUGNY,ZAC D AUGNY 2000-AUGNY FR,METZ,ZAC D AUGNY 2000-AUGNY FR / 57685 METZ / FR,"49,10823","6,19598"
40073373,LE GRAND BAZAR,RUE DU BLEU DE VALENTINE 1,VALENTINE,RUE DU BLEU DE VALENTINE 1 / 31800 VALENTINE / FR,"42,87278","-100,55097"
40073374,LE JANVILLE,RUE RENE RICHARD 65,JANVILLE,RUE RENE RICHARD 65 / 60150 JANVILLE / FR,"49,84392","0,63065"
40073375,RISTORANTE DEL ARTE ROUEN-TOURVILLE,ZAC DU CLOS DES ANTES,TOURVILLE-LA-RIVIRE,ZAC DU CLOS DES ANTES / 76410 TOURVILLE-LA-RIVIRE / FR,"49,32806","1,09102"
40073376,BATIMENT NORD (CAMPUS ALTICE),RUE LUCIEN BOSSOUTROT 5,PARIS,RUE LUCIEN BOSSOUTROT 5 / 75015 PARIS / FR,"33,66094","-95,55551"
40073377,GALERIES GOURMANDES,PLACE DE LA PORTE MAILLOT 2,PARIS,PLACE DE LA PORTE MAILLOT 2 / 75017 PARIS / FR,"48,87861","2,2838"
40073378,GARE CHAMP DE MARS TOUR EIFFEL,QUAI BRANLY,PARIS,QUAI BRANLY / 75015 PARIS / FR,"33,66094","-95,55551"
40073379,LA MOUETTE SINAGOTE,ROUTE DE LA POINTE DU BILL 66,SN,ROUTE DE LA POINTE DU BILL 66 / 56860 SN / FR,"42,60762","44,63997"
